name	estimate	se	p.value	Nag.r2	adj.p.val
hv008	0.278093487474848	0.152188162229217	0.0681487003312589	0.00231222114337859	0.140637170942535
hv008a	0.0107132888070681	0.00509967484719048	0.0360749649066857	0.00301385534255161	0.0795105168234799
hv010	-0.148220779308906	0.275589697456066	0.590891922468586	0.000229207252841257	0.728791417549084
hv011	-0.199387366969416	0.225559984159349	0.377066846143608	0.000508898708894256	0.547037572282317
hv012	-0.0178651918630318	0.0866811708076193	0.836780539200936	4.00551233349367e-05	0.904636549302344
hv013	-0.0133288863581923	0.0856320000327058	0.876358557577174	2.24882116217628e-05	0.927298667490164
hv014	0.0204801685437668	0.204319023880727	0.920190100244977	6.80358215709997e-06	0.955417595362162
hv016	0.0262447338882322	0.0264669667638481	0.32178876709245	0.000724446812502055	0.489716433861346
hv017	-0.116311109350796	0.404196980255471	0.773630490368114	2.93840511631505e-05	0.859298047493623
hv028	-1.81222554333247e-07	1.82162773660727e-07	0.320213817753538	0.000670133016330676	0.488557713750704
hv030	0.000345278322947971	0.000267881502586021	0.197919503810577	0.00114491655132032	0.338749052082061
hv040	0.000149899661729196	0.000315104810345536	0.634450678210431	0.000132192248152085	0.754737817685583
hv041	-0.163460285923814	0.173473535815838	0.34642770820231	0.000748799827389734	0.515186743060319
hv801	0.000400235245577927	0.000627466828639393	0.523807729229297	0.000204586050757238	0.677929590739037
hv802	0.000339746846406247	0.000650846862525182	0.601856907110308	0.000143864907586555	0.736923119744851
hv803	-0.0161865917896596	0.014577003499708	0.267264507016686	0.000564855824526145	0.426264484149382
hv804	-1.09290733358138	0.416880907188897	0.00897191306749385	0.00424709868807605	0.0211496176147397
hv807d	0.00334163043797557	0.0274237991339431	0.903057240281584	1.21994763553346e-05	0.94169582800226
hv807m	-0.131497905473758	0.0464486575565639	0.00479444771574796	0.00476453619484396	0.0115513286876967
hv807y	1.20442391003845	0.458139230190729	0.00878330824330624	0.00448383080431347	0.0207215808076081
hv807c	0.281469882615666	0.158573553969028	0.0764003733524692	0.00243394217850301	0.155704700080464
hv807a	0.0100898007096787	0.00507848464863177	0.0473995810178071	0.00269241386168895	0.102245766916563
hv204	-0.000950976516267531	0.000575468624345861	0.0989515153169516	0.00241624925128547	0.193250343489861
hv216	0.0109608581372666	0.197931035613683	0.955856336418377	3.0114458789976e-06	0.973367863067086
hv220	0.0147176269284916	0.0171311775110069	0.39062039110694	0.000504039298139136	0.561647749085503
hv238	-0.0218390207292802	0.00925947579913627	0.0190981630880318	0.000159415164050825	0.0437610590105717
hv245	6.13059407344911e-05	0.00115599876644253	0.957740316909261	4.83778189419581e-06	0.973587106020479
hv246b	0.0321230837504728	0.0162922123238455	0.0491024490523868	0.000848934825272707	0.105541634297003
