name	estimate	se	p.value	Nag.r2	adj.p.val
he68_1_3	0.160296970450975	0.348941047391364	0.646447175828104	0.000155766702278681	0.837970069128508
hk73_02_1	1.01829634914649	1.01804809005555	0.318322166834218	0.000905637758846778	0.592027312323171
hv139_08_0	-1.1728991928793	0.751581424606409	0.120849992120005	0.0063402703370935	0.314874637801031
hb63_02_6	-12.4983191792722	0.622655877536624	7.177538e-53	0.000712781803188456	1.597002205e-51
hb65_01_4	-0.863503055006375	0.457185993669802	0.059995177206052	0.00146151004007433	0.182435334687403
sh28a_02_4	-0.400014533890725	0.205408982922372	0.0525383063855396	0.00227827272962067	0.164559896996424
hml19_09_1	-11.0956268314031	1.00685034260976	1.858473e-21	0.000144948595018568	1.41873807050209e-20
hy57_1_2	-13.398735813776	0.512734994309388	2.983425e-66	0.00210063328074006	1.05694347815534e-64
ho108_01_0	0.307892467066597	0.218596513917013	0.160442047955244	0.00221204461981528	0.386182739438447
ha33_02_3	-13.2987588200911	0.499775980206221	7.2167e-72	0.000921994658985126	3.02686647126437e-70
ha68_02_5	-15.3650457874416	0.28525435680282	1.15148e-131	0.00608987893403024	6.00250074285714e-129
ha52_01_3	-0.384149887651184	0.391625756049392	0.327541693941214	0.000659167638923708	0.604858118011888
hml18_01_1	0.349148819383006	0.495392140311011	0.48168803942305	0.000314585107184073	0.728427017401801
ha55_03_6	-13.3573496913907	1.00974815996382	1.202469e-26	0.00190274977676286	1.32162933162651e-25
hc61_1_1	-0.0361047762360671	0.211308192524664	0.864477180844173	3.3849394009855e-05	0.934266317441672
hk73_01_1	0.818322081350173	0.754421337347895	0.279128786251251	0.00115575038023086	0.546669454802082
sh13_1212	-14.1562504076432	1.01062688809176	8.979528e-26	0.00174666955962999	9.2040162e-25
hk52_02_2	-0.341291376654474	1.02103879510046	0.738511495124321	7.93625308690427e-05	0.879226246560733
ha66_02_1	0.102778447673343	0.223726057186113	0.646388830623341	0.000200826364402218	0.837970069128508
hml17_08_1	0.295794464740531	0.217462474818929	0.175427842168301	0.00165293390214039	0.407211320656572
hk73_02_3	-14.0174170456875	0.444810983172624	2.435676e-82	0.00152957918890873	1.68559978226415e-80
hc57_1_3	0.541901230884518	0.184794760766836	0.00369105896577503	0.00576178512876391	0.0161301487019318
hml12_01_1	0.327726441354783	0.615619558857217	0.594916655644385	5.3499601117335e-05	0.802217947144336
he55_2_0	0.53870059017432	0.704382751943037	0.445994457177767	0.00183029070952634	0.708244213997112
hv139_03_1	0.0451146000262106	0.382282081907705	0.906161462742873	1.60445721029134e-05	0.948804355107244
hk55_01_3	-0.30543959779079	1.12226384866049	0.785728135036637	7.20844404678012e-05	0.904454878469618
hb65_02_3	-12.4751682086148	1.00326380173584	1.23101e-27	0.000491774609084228	1.39501723291925e-26
ha35_03_1	-12.5434995790084	1.01572004148702	4.111545e-24	0.000762748219792275	3.81756430152672e-23
ho108_01_1	-0.301946265832125	0.218603147281208	0.168648462431999	0.00212668810227323	0.39651948415874
hb66_02_2	-0.212108806439373	0.177676375955244	0.23375756347976	0.00110674325191507	0.48825492223105
hml17_10_0	-0.077771162325122	0.279351097850843	0.781107980398142	0.000116430045349558	0.901286885810585
ho101_01_0	1.01026944612677	0.533199700872991	0.0594639226919661	0.00326977712815923	0.180970687158452
hb63_01_1	0.750532829175801	0.24026856072138	0.00197947020061222	0.00467654016983154	0.00899512672731506
ha66_02_2	-0.103687009516792	0.22093983411057	0.639303857105243	0.000222696152050728	0.833149919491797
ha33_03_6	0.240840264743788	0.629428506691126	0.702548187177835	0.000448870373934041	0.866080518585108
ha13_01_0	0.700443448650951	0.383414710490431	0.0688547810656532	0.00178252898154319	0.203772178514654
sh30a_05_2	0.0692897724032582	0.240703384216347	0.773747650405241	7.58656311783401e-05	0.899740734278178
he68_2_1	0.432270035874308	0.477152479297977	0.366880033908813	0.00241171927032624	0.643937106172804
ha13_02_4	-14.3531337832492	0.381287062336913	1.43742e-99	0.0024407076523133	1.74838186e-97
sh30a_02_1	0.516823949441504	0.430792765324847	0.231857600992102	0.00259294172103952	0.485610731381675
ho102_01_0	-0.0119818481870656	0.362591820766134	0.9736692143573	9.95790945479413e-07	0.988061726382176
hv136_11_0	12.0257082768732	1.00823721250583	4.147998e-22	0.000292683211986833	3.26207859956897e-21
sh30a_06_5	-11.7587791472388	1.00731257292712	4.652759e-24	0.000316430294386438	4.27655354937028e-23
hked3_01_2	-0.194885378044691	0.424803175829522	0.646812063542017	0.000178368638020454	0.838145319554269
hml18_05_0	-0.578811984339676	0.649108717219193	0.374252012022311	0.00237781614787669	0.652213999525724
ha66_03_1	0.0388919063837469	0.344157082402404	0.910180823316495	3.28429295319843e-05	0.951374913859035
hc55_2_3	0.677616289695085	1.15722672143244	0.55895778734245	0.000463273562287481	0.777037613993701
hk71_02_1	0.825335682302972	1.02325682669574	0.420805541610765	0.000554368931382054	0.691675415016974
hk33_01_6	-0.287793892589788	0.913331036572222	0.752953417973609	6.98976180528721e-05	0.887157579007329
hb63_02_1	0.0695621977224306	0.318089017070067	0.827083029387519	3.80978514327168e-05	0.917054382933776
ha55_02_6	0.538149606887082	0.930980821351923	0.563806140045509	0.000191465515685274	0.780177703839993
ha64_02_3	15.9791268153896	0.993004188218691	3.487698e-39	0.0065229986564741	5.48560775948276e-38
hml19_05_1	-12.2364068591191	0.544016076485799	4.976395e-61	0.000309397308379866	1.4527092284e-59
hk71_01_2	-1.36765661522381	1.04151757660174	0.190380100149365	0.00191854199118147	0.428296538498792
hb61_02_3	-0.0671147465031203	0.346112175507947	0.846413558841431	3.13325648610974e-05	0.929891440613056
hb33_02_3	-0.228674099723932	0.551794275956754	0.678943613566179	9.96270629015639e-05	0.851362627458071
hb57_01_1	1.01448454676169	0.317992616980286	0.0015891306738075	0.00160220089418739	0.00734947760294495
hked3_04_0	0.33783609355835	0.542254126512188	0.534452526539461	0.000663814398488061	0.760318623525338
he55_1_3	-14.5943032995943	0.565914538109312	2.020551e-66	0.00297449857634335	7.22842215588235e-65
hy63_1_2	1.48290484820892	0.729494767400571	0.0434027718820758	0.00239562004550598	0.140404888827743
hy68_2_2	-0.252150274112764	0.499549333874254	0.614852284739601	0.000995622138431629	0.814654358474135
hb57_03_2	0.208264863329618	0.524203265507911	0.691697892788718	0.000191935805663457	0.860320641402511
