name	estimate	se	p.value	Nag.r2	adj.p.val
hb62_04?	-16.5062110966009	0.793278176840652	3.928889e-52	0.0174358488096007	2.53259266421569e-51
hb62_05?	-15.0617993560156	1.01361114080666	3.940179e-37	0.0112137022042521	1.69048462805873e-36
hv008	0.0313397225026334	0.135555889750236	0.817307287834215	3.8883135718093e-05	0.916248153028127
hv010	-0.428362081823585	0.149550294896574	0.00444650165575278	0.00495266282506468	0.0126973934360801
hv011	-0.106511582057059	0.162800774917091	0.513409698093084	0.000388240226285252	0.714049447903126
hv012	-0.106528172541326	0.0453851881191186	0.0195056015485142	0.00311002407779037	0.0517656226766825
hv013	-0.110763350741226	0.0423103805766822	0.00925558124437349	0.00348797837045223	0.0256233459712656
hv014	-0.406028453786062	0.196283043962705	0.0393634074951942	0.00339655644632519	0.0980357591973113
hv016	0.0181110324421969	0.0200819933778724	0.367792012611502	0.000551295682920339	0.576455895809446
hv017	0.074260931574562	0.487029499424871	0.87890369463879	2.16720329493381e-05	0.949646878053159
hv019	-0.0245125046926868	0.0269262824826748	0.363299209302612	0.000598324561640107	0.572827889967548
hv022	0.0158211654768838	0.0206682000895944	0.444530832978264	0.000309145594198368	0.652295026823253
hv028	-1.8141781736594e-07	8.49494267753404e-08	0.0334480123972073	0.00298501650660465	0.0849114600431035
hv030	-0.00455342046724573	0.003788380307227	0.230247085125215	0.00113658339367639	0.414575733278925
hv031	-0.00455308936543678	0.0037885548823786	0.230302337003996	0.00113635794388989	0.414575733278925
hv032	-0.000186405114005417	0.0261573961743322	0.994318399713372	8.56984481156786e-08	0.99621233952235
hv035	-0.501707558875023	0.229760842188302	0.0296949613141809	0.00419511220346902	0.076044545527065
hv040	0.000805652489435188	0.000592776918939819	0.175037989479268	0.000681868738177216	0.337005792335633
hv041	-0.178408618216362	0.0911238127547449	0.0510875856064585	0.00266364286412402	0.123834424096761
hv204	-0.000578498664984216	0.000332569905287291	0.0828827893224934	0.00192949666524633	0.181954704439197
hv216	-0.0436166509212466	0.0509749475127636	0.392812912933898	0.00064418574817704	0.603799883555443
hv218	-10.6199676654628	1.00950674165702	1.639592e-22	2.52411962512467e-05	5.58565668393782e-22
hv220	0.0181936770587205	0.0101022054857128	0.0726218979723507	0.00133280113577117	0.164935744099553
hv238	0.00120494727166535	0.00687274888239597	0.86095252711159	6.04538498634177e-05	0.941063085555265
hv246b	0.118933088816431	0.0624048623628359	0.0575409026767749	0.00054624568285	0.136212937929719
hv246d	-0.305712003566575	0.416585611091231	0.463560260601951	7.94298495806478e-05	0.669870046913808
hv246e	-0.0336097610271845	0.0612321616387601	0.583451676896145	3.10464078725481e-05	0.764562984672078
hv246f	-0.00212724948044312	0.0137704959837375	0.877326671753704	5.31204006504193e-06	0.949534628276643
hv246g	-0.00194053127891783	0.199721963625036	0.992253616080767	4.755063e-09	0.995281087068046
hv246h	0.0564243068254588	0.0151267660544162	0.000225255098548817	0.00073924514700674	0.000673205578617487
hv246i	-4.99252369879447	0.506687727991792	3.01547e-20	2.27651584060462e-05	9.96317349246231e-20
hv271	-2.58946699767427e-06	1.47517793881997e-06	0.0801257447779099	0.00138654693817253	0.178239425454199
