var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv102_9	-11.3119582581563	0.727658228306248	2.841181e-41	9.59477012091314e-5	1.38120259334566e-40	hv102	usual resident
hv106_0	0.148750989782495	0.537524661583749	0.782158125706669	3.76772394672376e-5	0.896335100899142	hv106	highest educational level attained
hv106_1	0.0235116094383429	0.405869811142713	0.953840288942952	1.93088613920089e-6	0.976372393437519	hv106	highest educational level attained
hv106_2	-0.0119046034305754	0.373970948500072	0.974624503247471	8.66479547001475e-7	0.984920814618002	hv106	highest educational level attained
hv106_3	-0.299534887550127	0.536012703641473	0.57666322897833	2.34511272982019e-4	0.759831809725956	hv106	highest educational level attained
hv106_8	2.07237638414816	1.08242771965829	0.056412688717971	0.00226812029970558	0.134024725680455	hv106	highest educational level attained
hv106_9	-13.1437572321277	0.352789839333858	2.897415e-120	6.34553258940129e-4	1.38549117272727e-118	hv106	highest educational level attained
hv109_0	0.148750989782495	0.537524661583749	0.782158125706669	3.76772394672376e-5	0.896335100899142	hv109	educational attainment
hv109_1	-0.570058312448443	0.356190031630223	0.110459401330318	6.13495057250724e-4	0.233339940159628	hv109	educational attainment
hv109_2	0.749316207471967	0.601698323510946	0.213892027422951	0.00102521025641622	0.391738183929221	hv109	educational attainment
hv109_3	0.0472750305181354	0.371493443718597	0.898814735132927	1.40131500843133e-5	0.958978804624583	hv109	educational attainment
hv109_4	-0.519514863213115	0.671226901148845	0.439497914185524	1.77032714832936e-4	0.649370513656139	hv109	educational attainment
hv109_5	-0.299534887550127	0.536012703641473	0.57666322897833	2.34511272982019e-4	0.759831809725956	hv109	educational attainment
hv109_8	2.07237638414816	1.08242771965829	0.056412688717971	0.00226812029970558	0.134024725680455	hv109	educational attainment
hv109_9	-13.1437572321277	0.352789839333858	2.897415e-120	6.34553258940129e-4	1.38549117272727e-118	hv109	educational attainment
hv111_0	-15.2983972723723	0.811755551425798	1.546066e-45	2.04154120185818e-4	8.38382181443299e-45	hv111	mother alive
hv111_1	15.329555788438	0.766628389567769	8.10805e-49	3.8065139041854e-4	4.89086502293578e-48	hv111	mother alive
hv111_8	-12.464253977731	1.23893596073081	2.157374e-19	2.09409584075448e-5	7.0658700124533e-19	hv111	mother alive
hv111_9	-14.1645061858831	0.791719046502792	9.136694e-43	1.4108701386395e-4	4.66592334368932e-42	hv111	mother alive
hv113_0	-15.3833298372599	0.77878298202921	3.951518e-48	3.83853805048684e-4	2.31458626726058e-47	hv113	father alive
hv113_1	16.3928340067128	0.757156168039259	2.02764e-53	5.64780888833938e-4	1.34324765743073e-52	hv113	father alive
hv113_8	-10.8516558894668	1.23709385475545	9.44268e-16	5.92304382296405e-6	2.97060387559809e-15	hv113	father alive
hv113_9	-14.1394116515611	0.78525654004464	4.209158e-43	1.49825089342137e-4	2.16635724853229e-42	hv113	father alive
hv115_0	-1.81103088630867	0.557030963588769	0.00126770706473067	0.0145662989887274	0.00372521740809124	hv115	current marital status
hv115_1	1.24762806904399	0.394612379835563	0.00171428907283731	0.00899775520297907	0.00500953362395792	hv115	current marital status
hv115_3	2.8535817210953	0.745006608590969	1.53188659625071e-4	0.00454041249537041	4.58868080653686e-4	hv115	current marital status
hv115_4	0.381511601521224	0.516715080555246	0.460832396287179	1.98253647335389e-4	0.666660727302135	hv115	current marital status
hv115_9	-0.173004119461547	0.699730517238255	0.804873202460908	9.20022432726597e-6	0.909751219574116	hv115	current marital status
hv116_0	-1.81103088630867	0.557030963588769	0.00126770706473067	0.0145662989887274	0.00372521740809124	hv116	currently, formerly, never married
hv116_1	1.24762806904399	0.394612379835563	0.00171428907283731	0.00899775520297907	0.00500953362395792	hv116	currently, formerly, never married
hv116_2	0.950356875917801	0.474301378907311	0.0459194913521447	0.00181812028043205	0.112867534818823	hv116	currently, formerly, never married
hv116_9	-0.173004119461547	0.699730517238255	0.804873202460908	9.20022432726597e-6	0.909751219574116	hv116	currently, formerly, never married
hv121_0	2.20529717094807	0.869541813306116	0.0116682308245239	0.00936844988354268	0.0321334524277464	hv121	member attended school during current school year
hv121_2	-2.11314916847713	0.873940756863574	0.0161491869763931	0.00835032629949373	0.0433834134299437	hv121	member attended school during current school year
hv121_9	-14.2290774544711	0.310011124313273	2.551209e-145	9.18635942292578e-4	2.48506654444444e-143	hv121	member attended school during current school year
hv122_0	2.20529717094807	0.869541813306116	0.0116682308245239	0.00936844988354268	0.0321334524277464	hv122	educational level during current school year
hv122_1	-1.39550827335428	0.764824262970556	0.0689634852252622	5.05941777203756e-4	0.158129002739703	hv122	educational level during current school year
hv122_2	-2.065921403217	1.02248763045275	0.0441404707678176	0.00676507087351141	0.109004167248226	hv122	educational level during current school year
hv122_3	-13.6564456274769	0.369839354024147	3.127132e-119	8.38343654962492e-4	1.44286967719298e-117	hv122	educational level during current school year
hv122_9	-14.2222710561411	0.308591414283998	7.884316e-146	9.24903449809333e-4	8.294300432e-144	hv122	educational level during current school year
sh16_0	0.148750989782495	0.537524661583749	0.782158125706669	3.76772394672376e-5	0.896335100899142	sh16	ever attended school
sh16_1	-0.0468342236291688	0.539485354036677	0.93087297977314	3.84736382474937e-6	0.967311701931357	sh16	ever attended school
sh16_9	-13.0558109876493	0.368464193633722	1.659593e-114	3.3888249594527e-4	6.819889984375e-113	sh16	ever attended school
sh17a_0	0.0468342236291671	0.539485354036676	0.930872979773143	3.84736382486039e-6	0.967311701931357	sh17a	level of education attended
sh17a_1	0.0235116094383429	0.405869811142713	0.953840288942952	1.93088613920089e-6	0.976372393437519	sh17a	level of education attended
sh17a_2	0.118150208808318	0.397865915752365	0.766683977934574	8.93516918150095e-5	0.890233493142574	sh17a	level of education attended
sh17a_3	-0.196517635359357	0.412369507984189	0.633992896106311	1.59479845130317e-4	0.803179825028708	sh17a	level of education attended
sh17a_4	-0.299534887550127	0.536012703641473	0.57666322897833	2.34511272982019e-4	0.759831809725956	sh17a	level of education attended
sh17a_8	2.07237638414816	1.08242771965829	0.056412688717971	0.00226812029970558	0.134024725680455	sh17a	level of education attended
sh17a_9	-12.2721417833601	0.575605748520951	5.028987e-64	2.93904390792465e-4	4.28033521359223e-63	sh17a	level of education attended
sh18_0	0.601287725411211	1.03661348965259	0.562355798464577	3.71939495371065e-4	0.749997844808234	sh18	attend school current year
sh18_1	-0.344662643297397	1.04258328495932	0.741209523862443	1.2597071173015e-4	0.878784480008694	sh18	attend school current year
sh18_9	-14.5020341783974	0.666570122191121	1.001585e-61	4.87757906424635e-4	7.91041606606607e-61	sh18	attend school current year
sh19a_0	2.11314916847713	0.873940756863577	0.0161491869763935	0.00835032629949362	0.0433834134299437	sh19a	level of education attending
sh19a_1	-1.39550827335428	0.764824262970556	0.0689634852252622	5.05941777203756e-4	0.158129002739703	sh19a	level of education attending
sh19a_2	-1.60766177074331	1.03329763709328	0.120700950299152	0.00349027305599514	0.25193928514823	sh19a	level of education attending
sh19a_3	-15.3276235497061	0.24083955504115	2.316744e-187	0.00347364903650738	3.04651836e-184	sh19a	level of education attending
sh19a_4	-13.6564456274769	0.369839354024147	3.127132e-119	8.38343654962492e-4	1.44286967719298e-117	sh19a	level of education attending
sh19a_9	-8.66349452783685	0.848291217720238	1.849531e-21	6.16574392986458e-6	6.22825419974392e-21	sh19a	level of education attending
hb33_1	-0.532945154954378	0.849480520518625	0.530845510003977	2.61693084536829e-4	0.723316948015414	hb33	completeness of hb32 information
hb33_2	6.21146725487708	1.40137039919251	1.27002645638803e-5	0.00686375302964581	3.85256006955077e-5	hb33	completeness of hb32 information
hb33_3	-1.5788356730294	0.82299577504987	0.0559228074118433	6.18431561755006e-4	0.133463687380352	hb33	completeness of hb32 information
hb33_6	-10.943040302276	0.902541527219065	3.112366e-28	4.50593789081966e-5	1.16602885754986e-27	hb33	completeness of hb32 information
hml6_6	-1.51342795182812	1.07135520199957	0.158804717280425	0.00278445791523496	0.311916659034741	hml6	net treatment status
hml6_8	0.688694991542961	0.631613696877009	0.276426476494883	0.00316590192319277	0.472078982585417	hml6	net treatment status
hml6_9	-13.1502736799661	0.407314072489358	1.835342e-99	4.40602349935038e-4	4.59709472380952e-98	hml6	net treatment status
hml7_11	0.130361629230346	0.528871642250465	0.805471997166997	1.57459771957913e-4	0.909961921198111	hml7	brand of net
hml7_16	0.218405069106763	0.552159279550652	0.692721147902063	3.75526284216332e-4	0.848954622079416	hml7	brand of net
hml7_21	-0.365327498501479	0.802805581966356	0.649393816554124	2.11609309283545e-4	0.815518675931326	hml7	brand of net
hml7_22	-12.3045337738551	0.591476335991551	4.632205e-60	2.54837032734878e-4	3.50077561781609e-59	hml7	brand of net
hml7_26	-2.36332094641945	0.939341083784507	0.0123954596884832	0.00630290512647236	0.0339583947715738	hml7	brand of net
hml7_96	-1.51342795182812	1.07135520199957	0.158804717280425	0.00278445791523496	0.311916659034741	hml7	brand of net
hml7_98	0.688694991542961	0.631613696877009	0.276426476494883	0.00316590192319277	0.472078982585417	hml7	brand of net
hml7_99	-13.1502736799661	0.407314072489358	1.835342e-99	4.40602349935038e-4	4.59709472380952e-98	hml7	brand of net
hml17_1	-0.532945154954378	0.849480520518625	0.530845510003977	2.61693084536829e-4	0.723316948015414	hml17	flag for age from individual file
hml17_2	6.21146725487708	1.40137039919251	1.27002645638803e-5	0.00686375302964581	3.85256006955077e-5	hml17	flag for age from individual file
hml17_3	-1.5788356730294	0.82299577504987	0.0559228074118433	6.18431561755006e-4	0.133463687380352	hml17	flag for age from individual file
hml17_6	-10.943040302276	0.902541527219065	3.112366e-28	4.50593789081966e-5	1.16602885754986e-27	hml17	flag for age from individual file
v013_1	-1.91529471051478	0.874581824195832	0.0292271020202383	0.00642877041905565	0.0749924666470505	v013	age in 5-year groups
v013_2	-1.99961399814778	0.622432048955248	0.00144517782613203	0.00455598522917	0.0042372549417249	v013	age in 5-year groups
v013_3	-2.05695888146351	0.511572582771671	7.1910054476487e-5	0.00483736054820905	2.16388379031076e-4	v013	age in 5-year groups
v013_4	-0.541068787300383	0.383718317962715	0.15946151958351	6.49081221176795e-4	0.312739594708897	v013	age in 5-year groups
v013_5	0.933720236246468	0.447913850615638	0.0378743561708002	0.00344959027191993	0.0946858904270005	v013	age in 5-year groups
v013_6	0.53443831971026	0.383580486747853	0.164470275048324	8.40466214981017e-4	0.320649980264709	v013	age in 5-year groups
v013_7	0.771611176943548	0.479018371532627	0.108175543788018	0.00163088531244082	0.229067375332115	v013	age in 5-year groups
v013_8	0.821653015910422	0.519232732620082	0.114507766475278	0.00150702667485247	0.240731755259777	v013	age in 5-year groups
v013_9	1.59113297249296	0.50942836382808	0.00194630177573348	0.0067660464171615	0.00567491537713864	v013	age in 5-year groups
v014_1	-0.532945154954378	0.849480520518625	0.530845510003977	2.61693084536829e-4	0.723316948015414	v014	completeness of age information
v014_2	6.21146725487708	1.40137039919251	1.27002645638803e-5	0.00686375302964581	3.85256006955077e-5	v014	completeness of age information
v014_3	-1.5788356730294	0.82299577504987	0.0559228074118433	6.18431561755006e-4	0.133463687380352	v014	completeness of age information
v014_6	-10.943040302276	0.902541527219065	3.112366e-28	4.50593789081966e-5	1.16602885754986e-27	v014	completeness of age information
v024_1	-0.0844789699904312	0.334801418004851	0.800946484348053	4.60371658510539e-5	0.907969505963526	v024	region
v024_2	-0.814607976386442	0.467791878565405	0.0825471594044649	0.001276876741788	0.181520927452962	v024	region
v024_3	-0.0116739810242471	0.474647932931701	0.980392847619764	2.50349686647944e-7	0.989042266682002	v024	region
v024_4	0.690764093761278	0.306250978685821	0.0247534864085583	5.20156157231333e-4	0.0643297127020833	v024	region
v024_5	-0.255892481149541	0.423427638555958	0.54603566360044	7.66259212739984e-5	0.736448100138029	v024	region
v024_6	0.0426033992471051	0.410708662618977	0.917445490879244	9.89831980158229e-7	0.966312231082263	v024	region
v024_7	0.242726763366628	0.395220231211306	0.539535594229151	2.05750412913819e-5	0.73067899733402	v024	region
v024_8	-0.00452821363864155	0.399018610464013	0.9909523569665	1.411075e-8	0.994355093026286	v024	region
v024_9	0.474486021468267	0.469643871014264	0.313086866849368	2.61944676228421e-4	0.517547743440501	v024	region
v024_10	0.768189769168163	0.350202081165624	0.0289641038748658	0.00111959573992371	0.0743902277254854	v024	region
v025_1	-0.333245378208632	0.294400265646173	0.258478737978818	4.01819634250344e-4	0.449008639950008	v025	type of place of residence
v025_2	0.33324537820863	0.294400265646176	0.258478737978826	4.01819634250122e-4	0.449008639950008	v025	type of place of residence
v026_2	-0.117639997968308	0.301154248501694	0.696322517332558	7.24105322359447e-5	0.851384574888251	v026	de facto place of residence
v026_4	0.33324537820863	0.294400265646176	0.258478737978826	4.01819634250122e-4	0.449008639950008	v026	de facto place of residence
v026_5	-0.0844789699904312	0.334801418004851	0.800946484348053	4.60371658510539e-5	0.907969505963526	v026	de facto place of residence
v130_1	0.721929118133081	0.317104421759337	0.0234483319822937	0.003321554751615	0.061301305281742	v130	religion
v130_2	-0.0972784612764215	0.590485470325104	0.869246984304172	1.9846545419977e-5	0.944606139374794	v130	religion
v130_3	-0.71075578947703	0.399878479909157	0.0764185357809719	0.00153902527291028	0.171193142337271	v130	religion
v130_4	-0.191775967754263	0.459793432652331	0.676882623741039	1.12229593540958e-4	0.838136205479723	v130	religion
v130_5	-0.839018057259903	1.0681394578589	0.432727075160348	9.8728614251864e-5	0.645006177708709	v130	religion
v130_7	-0.660866609126514	0.395074569731082	0.0953214253579978	7.113461045688e-4	0.205338232293908	v130	religion
v130_96	-13.3459552093316	0.442261077481555	6.499257e-97	0.00033158627802032403	1.44856321271186e-95	v130	religion
v130_99	-9.71830243890432	0.770078946828683	4.612683e-30	1.27822352592455e-5	1.78140327312775e-29	v130	religion
v131_1	-0.103637394531175	0.419312089984811	0.804939577166908	6.23406050145325e-5	0.909751219574116	v131	ethnicity
v131_2	-0.514947579294699	0.467880895062744	0.271884770517723	3.64484943764842e-4	0.466442887450497	v131	ethnicity
v131_3	0.752672371611726	0.548202530033532	0.1707015051039	0.00198508833443134	0.330103467422647	v131	ethnicity
v131_4	-0.302304865062286	0.677539646365136	0.65576319395338	1.07768447001222e-4	0.818148576896295	v131	ethnicity
v131_5	-0.389804535175001	0.46673644159768	0.404233324780629	4.18735823989547e-4	0.617383068625467	v131	ethnicity
v131_6	1.25172276770613	0.895871295072083	0.163299853259154	0.00202588822304339	0.319314954700056	v131	ethnicity
v131_7	0.226743289704248	0.351607244836792	0.519460690492169	2.92032560492705e-4	0.71828686435037	v131	ethnicity
v131_8	-12.8630609662509	0.463073214530559	6.07265e-88	3.15645038901802e-4	1.0718838590604e-86	v131	ethnicity
v131_96	-1.16328153316911	0.596263622646003	0.0519192013324649	0.00195961622922469	0.125503216456234	v131	ethnicity
v131_999	-11.4510055554292	0.891334756580608	7.598052e-31	1.13736104925488e-4	2.99144861676647e-30	v131	ethnicity
v135_1	1.14909037408743	0.654723177121698	0.08017385563206	4.87341097348382e-4	0.178239425454199	v135	usual resident or visitor
v135_2	-1.08300090145547	0.657237246088427	0.100343803787292	4.21971949334576e-4	0.214381969098764	v135	usual resident or visitor
v135_9	-11.3119582581563	0.727658228306248	2.841181e-41	9.59477012091314e-5	1.38120259334566e-40	v135	usual resident or visitor
v149_0	0.171935998640657	0.50290872358391	0.732656476070696	5.42926130792099e-5	0.873910944087752	v149	educational attainment
v149_1	-0.516522482474471	0.366744267902397	0.159954202080538	4.589777565015e-4	0.313238683151016	v149	educational attainment
v149_2	0.6555650310816	0.703931007871667	0.352383551186376	6.51809058098585e-4	0.563725000477783	v149	educational attainment
v149_3	0.474932531384076	0.33292307704342	0.154654063202194	0.00129972026031655	0.305360500166494	v149	educational attainment
v149_4	-0.977475378299559	0.716975626603604	0.173707478405551	6.7783522650855e-4	0.334934507482844	v149	educational attainment
v149_5	-0.99041820263999	0.540131609754369	0.0676048224734414	0.00195188283888781	0.15623961608537	v149	educational attainment
v150_1	1.71924601272762	0.355529641125297	2.03793948367991e-6	0.013128923925969	6.24683081827292e-6	v150	relationship to household head
v150_2	-0.082771899034953	0.776932207665402	0.915221165543518	1.87352321767698e-6	0.966051759800955	v150	relationship to household head
v150_3	-1.72270744970584	0.384102690295281	1.00772434111939e-5	0.00618398185058455	3.06749423280555e-5	v150	relationship to household head
v150_4	-0.236992214500131	1.06723617065816	0.824403260561346	6.38351321791131e-6	0.918588875964948	v150	relationship to household head
v150_5	-0.74412607510031	0.750276276591716	0.322020416966709	2.28415467212972e-4	0.530315401767342	v150	relationship to household head
v150_7	-12.0015613185001	0.583702253706151	4.711915e-61	1.1370212739481e-4	3.63411626099707e-60	v150	relationship to household head
v150_8	-2.02336760721332	0.748977376778868	0.00725914583392645	0.00192576444051173	0.020288579748381	v150	relationship to household head
v150_9	-0.450219419257646	0.886380599053821	0.611841667141665	2.13682057240816e-4	0.78533117842	v150	relationship to household head
v150_10	-12.3199466980918	0.79000756296554	1.826583e-41	1.22090418475773e-4	8.96252479477612e-41	v150	relationship to household head
v150_11	-1.09465691707377	0.511846264839208	0.0331983283146752	8.0548375004319e-4	0.0844406223090868	v150	relationship to household head
v150_12	-14.0766833171108	0.293987242745386	1.358792e-150	9.71174172120115e-4	1.88085418947368e-148	v150	relationship to household head
v150_13	-14.0660691294773	0.269605403993405	1.842336e-161	9.19198190249326e-4	6.906741625e-159	v150	relationship to household head
v151_1	0.841065243674304	0.434216109939974	0.0536018009302374	0.00191369001551889	0.128742225065319	v151	sex of household head
v151_2	-0.841065243674306	0.434216109939975	0.0536018009302371	0.00191369001551878	0.128742225065319	v151	sex of household head
v155_0	0.272985548802592	0.437456710297935	0.533039860251239	1.56886226078901e-4	0.724119231642954	v155	literacy
v155_1	-0.76274653136178	0.433627951978901	0.0795062285897805	4.97334537560956e-4	0.177354861061173	v155	literacy
v155_2	0.119989685038392	0.363377804686649	0.741453521345738	4.22730894720225e-5	0.878784480008694	v155	literacy
v155_3	-9.8894842166878	0.78982417564571	1.07347e-29	2.66157313849602e-5	4.13356676427526e-29	v155	literacy
v155_4	-10.8573640861996	0.61702151689767	2.369436e-49	4.18537006169339e-5	1.43585637788018e-48	v155	literacy
v155_9	-1.20960202157104	1.09466138800931	0.269964112015307	1.41501040618608e-4	0.464359460170214	v155	literacy
v157_0	0.0153445678470685	0.357220788876512	0.965763052102101	1.29329797249333e-6	0.981815549682461	v157	frequency of reading newspaper or magazine
v157_1	-0.928017126990224	0.303519463063629	0.00241414981058944	0.0029045642103267	0.00699252643375576	v157	frequency of reading newspaper or magazine
v157_2	0.553271726842818	0.304212320374523	0.0698631216336181	0.00182645162464479	0.159635108511221	v157	frequency of reading newspaper or magazine
v157_3	0.0525220854564365	0.404223749276889	0.896698440067347	1.06130294159623e-5	0.958275862404357	v157	frequency of reading newspaper or magazine
v157_9	-10.8591029591169	0.495889646923171	2.827036e-66	6.75850507715348e-5	2.75374247407407e-65	v157	frequency of reading newspaper or magazine
v158_0	-0.557867205974718	0.441457170725982	0.207231498263371	0.00125818697972846	0.381665854644724	v158	frequency of listening to radio
v158_1	-0.754958064702748	0.436637234122128	0.0847392783380812	0.00128125670597101	0.185720251690961	v158	frequency of listening to radio
v158_2	-0.259589338583191	0.419567174333591	0.536535930442068	2.47666502573685e-4	0.727740844281918	v158	frequency of listening to radio
v158_3	0.817341153847716	0.304170447248672	0.00757230065839096	0.00428750972895575	0.0211413489719408	v158	frequency of listening to radio
v158_9	-11.2464142839631	0.854511528777989	4.330635e-32	6.07578981882684e-5	1.74954993087558e-31	v158	frequency of listening to radio
v159_0	0.140284289385388	0.436187074489435	0.747948022572909	2.67519283605466e-5	0.881630752165002	v159	frequency of watching television
v159_1	0.857298966017937	0.561229991140003	0.127585691690554	0.00138545215291541	0.262970508735233	v159	frequency of watching television
v159_2	0.039873142522062	0.8183037292641	0.96116666971467	2.95316149145908e-6	0.979414312804952	v159	frequency of watching television
v159_3	-0.399165603330717	0.434060404662651	0.358449129399091	6.97644856684887e-4	0.568589391025096	v159	frequency of watching television
v159_9	-10.9423477783521	0.584402095557219	8.204066e-54	5.90149954116104e-5	5.50425856632653e-53	v159	frequency of watching television
v168_0	0.19204997206428	0.381338563061312	0.614915666299692	2.2068527057395e-4	0.788891806033263	v168	away for more than one month in last 12 months
v168_1	-0.173224725222955	0.38228692342122	0.650800499390483	1.79029141857301e-4	0.815591727916584	v168	away for more than one month in last 12 months
v168_9	-12.2878882538257	0.711921049533639	3.094053e-46	2.41115260792735e-4	1.71312829263158e-45	v168	away for more than one month in last 12 months
v190_1	0.423370414544997	0.363689373387776	0.245224838160614	7.13757014250471e-4	0.434303922129572	v190	wealth index
v190_2	-0.305288745266748	0.332452477195555	0.359136225965318	3.68330566531627e-4	0.568909335456045	v190	wealth index
v190_3	0.457355477446204	0.416668002268619	0.273157775956471	0.00103911889984709	0.468016254570371	v190	wealth index
v190_4	-0.182868132428368	0.603870339519016	0.76221264435748	1.3760305535937e-4	0.886963524961689	v190	wealth index
v190_5	-0.471518517164781	0.498462710896335	0.344868537704586	8.08241924703079e-4	0.556103160124501	v190	wealth index
v463a_0	0.237273741668002	0.370772729233799	0.52265311745404	2.40364791827208e-4	0.7194900978776	v463a	smokes cigarettes
v463a_1	-0.233123588908603	0.370811351495065	0.529990106413582	2.31837998979412e-4	0.723316948015414	v463a	smokes cigarettes
v463a_9	-10.3232019098645	1.01285963555792	2.175642e-21	3.91934877050915e-5	7.31705685421995e-21	v463a	smokes cigarettes
v463b_0	11.7688281768556	0.352242432822342	6.457969e-108	1.09784599931162e-4	2.12305730875e-106	v463b	smokes pipe
v463b_1	-11.6957157012283	0.349822320795491	5.454213e-108	7.35772384695688e-5	1.8157696443038e-106	v463b	smokes pipe
v463b_9	-10.9540490712501	0.725280423008671	1.517984e-39	3.61600289192632e-5	7.05352989399293e-39	v463b	smokes pipe
v463c_0	10.833530576358	0.510866469696857	1.404221e-63	5.59804818033305e-5	1.18749235691318e-62	v463c	uses chewing tobacco
v463c_1	-9.66311958070106	0.491733085868001	1.789539e-57	1.98070261404615e-5	1.28953583561644e-56	v463c	uses chewing tobacco
v463c_9	-10.9540490712501	0.725280423008671	1.517984e-39	3.61600289192632e-5	7.05352989399293e-39	v463c	uses chewing tobacco
v463d_0	12.8028138864991	0.33018800176982	6.319108e-125	2.22512492700444e-4	3.323850808e-123	v463d	uses snuff
v463d_1	-12.7764306078564	0.352882902801773	5.735594e-117	1.86232995145863e-4	2.43300197096774e-115	v463d	uses snuff
v463d_9	-10.9540490712501	0.725280423008671	1.517984e-39	3.61600289192632e-5	7.05352989399293e-39	v463d	uses snuff
v463x_0	13.092280775259	0.321002760079737	6.321948e-131	6.31786825337377e-4	4.15668081e-129	v463x	smokes other
v463x_1	-13.1014952602716	0.332909566321638	1.120382e-126	5.95244709869602e-4	6.13875970833333e-125	v463x	smokes other
v463x_9	-10.9540490712501	0.725280423008671	1.517984e-39	3.61600289192632e-5	7.05352989399293e-39	v463x	smokes other
v480_0	-11.8987716270485	0.642634797616725	2.96836e-50	1.83194758137217e-4	1.85875876190476e-49	v480	syringe and needle from new, unopened package
v480_1	13.1919115508937	0.627731582010449	3.894505e-59	7.15929457578257e-4	2.90157171388102e-58	v480	syringe and needle from new, unopened package
v480_8	-13.4601749530419	0.824677366939043	2.420016e-42	4.30660327284338e-4	1.22162036084453e-41	v480	syringe and needle from new, unopened package
v480_9	-12.0133480487331	0.916110874031501	7.636369e-31	9.97515997828158e-5	3.00204042899851e-30	v480	syringe and needle from new, unopened package
v481_0	-0.596787078352585	0.332498089911463	0.0735912376331664	0.00230309843187515	0.166561923386599	v481	covered by health insurance
v481_1	0.59789351183178	0.332463588972849	0.0730317102069379	0.00231153820862784	0.165580515382971	v481	covered by health insurance
v481_9	-9.72141640081363	0.751907043623632	3.232281e-31	1.37344340519485e-5	1.27641126576577e-30	v481	covered by health insurance
v501_0	-2.26290763645661	0.495479545959132	6.99240995451574e-6	0.0173495991531378	2.13589293616451e-5	v501	current marital status
v501_1	0.217003495999892	0.463292709113912	0.639812133264733	2.42849673106948e-4	0.808604474044328	v501	current marital status
v501_2	1.0451844295862	0.367928311801869	0.00478064621455062	0.00667639648937512	0.0135925400478574	v501	current marital status
v501_3	2.40708070894407	0.87739700312182	0.00641226042232027	0.00362331008895223	0.0180559367352273	v501	current marital status
v501_4	-11.9120706819448	0.384369126326654	9.732034e-100	1.43620003203671e-4	2.48497567184466e-98	v501	current marital status
v501_5	0.631280467072142	0.595038485175157	0.289508013444399	8.58689884799202e-4	0.488080817537673	v501	current marital status
v502_0	-2.26290763645661	0.495479545959132	6.99240995451574e-6	0.0173495991531378	2.13589293616451e-5	v502	currently/formerly/never in union
v502_3	1.22628601016071	0.41151664493656	0.00309720364935804	0.00836693520336051	0.00894143314798205	v502	currently/formerly/never in union
v502_4	0.939317202112266	0.47810758251272	0.0502927421474824	0.00245795671969218	0.122132882592686	v502	currently/formerly/never in union
v503_1	-0.317843466468362	0.401202089764791	0.428798690876996	0.00104739664933362	0.642587211969515	v503	number of unions
v503_2	0.187129327992969	0.404836096270892	0.64421848453183	3.58067942341056e-4	0.811615377443181	v503	number of unions
v503_9	1.44092725602473	1.14528695117041	0.209234576527775	0.00234084545940527	0.384816039348286	v503	number of unions
v513_0	-2.26290763645661	0.495479545959132	6.99240995451574e-6	0.0173495991531378	2.13589293616451e-5	v513	cohabitation duration (grouped)
v513_1	-1.22495620017954	0.419747523684266	0.00376083425297468	0.00218668126197474	0.0107862530919557	v513	cohabitation duration (grouped)
v513_2	0.581445031133237	0.447360719208772	0.194603073853176	0.0013239235980449	0.364878775574575	v513	cohabitation duration (grouped)
v513_3	-0.338692035344436	0.361836695676215	0.349939325466183	2.08567667888682e-4	0.562555272601505	v513	cohabitation duration (grouped)
v513_4	1.56834188896532	0.41110343698708	1.62579859093339e-4	0.00847290907562137	4.86444857127965e-4	v513	cohabitation duration (grouped)
v513_5	0.647927397233637	0.491049360828514	0.187925036736986	8.22066593314741e-4	0.354550105178101	v513	cohabitation duration (grouped)
v513_6	1.44219463520781	0.689524857372031	0.0372404722429381	0.00537417467371148	0.09349470856421	v513	cohabitation duration (grouped)
v513_7	0.714528301053272	0.594789422448058	0.230491259823117	9.40403092910547e-4	0.414632020064841	v513	cohabitation duration (grouped)
v535_0	-2.59374182345872	0.62843394181884	4.71113156952006e-5	0.0187601281323693	1.42090321420158e-4	v535	ever been married or in union
v535_1	1.8571274537906	1.11007041332069	0.0953300310383505	0.00296472637833833	0.205338232293908	v535	ever been married or in union
v535_3	2.26355457995381	0.656049859552197	6.36859763073715e-4	0.0137839772595971	0.00189045279557999	v535	ever been married or in union
v536_0	-0.762474302859311	0.967499192573405	0.431211080448692	6.26458350143744e-4	0.643940387780334	v536	recent sexual activity
v536_1	-0.082660734096154	0.361679810258027	0.819362799817534	4.35532307346831e-5	0.917737620150284	v536	recent sexual activity
v536_9	-11.018596194965	0.823929023862656	6.846106e-33	3.56032196734413e-5	2.78719176160991e-32	v536	recent sexual activity
v536_10	0.241598415418452	0.372259687508518	0.516786524694669	3.57692195209314e-4	0.715788956463294	v536	recent sexual activity
v602_1	0.722253048727754	0.330604037782113	0.0296179324412028	0.0033122373001031	0.0759212108385608	v602	fertility preference
v602_2	-2.054486560782	1.0423746661482	0.0495629305063906	5.50119768761959e-4	0.120583262934142	v602	fertility preference
v602_3	0.858037838072355	0.387773749956199	0.0276005020309817	0.00312241531345936	0.0713759295393135	v602	fertility preference
v602_6	-0.762474302859311	0.967499192573405	0.431211080448692	6.26458350143744e-4	0.643940387780334	v602	fertility preference
v602_8	-1.14551795592883	0.433217157120077	0.00857936558945526	0.00671518182484843	0.0238265380150658	v602	fertility preference
v602_9	-13.2239294391924	0.401746987884392	2.86644e-106	3.91359252997492e-4	8.66521517241379e-105	v602	fertility preference
