name	estimate	se	p.value	Nag.r2	adj.p.val
v754g_0	0.199977493637284	0.395910232083535	0.613725295570531	0.000108935274937605	0.752772432848229
d105d_9	-11.2327582145596	1.00737049296696	1.3979e-25	5.84935563449074e-05	6.15708533936652e-25
v763b_8	-11.514329791978	0.588141093135684	1.7163e-62	0.000116369407309636	1.28511263076923e-61
v775_0	-0.481301187564746	0.2916184155134	0.0995397789387782	0.00127731316586099	0.197658141205644
s119j_2	1.37021814134596	0.414012449733236	0.00100785641340985	0.0030297310798838	0.00301860748557892
d119xh_1	0.236335867549595	1.06011300986276	0.823718339952276	6.11880693327516e-05	0.903343208775964
s546bg_0	10.2911911682001	1.01132085222138	4.5511e-22	2.20676597393332e-05	1.7291337782982e-21
d115j_9	0.292996365587965	1.04633843336641	0.779588644214746	3.07077616228391e-05	0.869843633973675
d122b_9	-0.277293047188706	0.724230315029744	0.701987413733586	8.2716065691546e-05	0.816971004935763
s490jc_9	-10.4430119843737	1.01388742636583	1.6038e-22	3.31984849328837e-05	6.32040048582996e-22
d103a_9	-11.2327582145596	1.00737049296696	1.3979e-25	5.84935563449074e-05	6.15708533936652e-25
d119xg_9	1.17852548154044	0.748461732243423	0.116266071720152	0.00302860356467194	0.222082798689945
s841_8	-1.08752690603794	1.01999853226326	0.286891757652169	0.000404850365472886	0.44341130025186
s830h_0	-0.766210067319462	1.04851249988865	0.465299142521268	0.000130844885517623	0.627345453755456
s490fb_1	0.398964691086928	0.202301822247682	0.0491951292304761	0.00143677249707264	0.110185317056938
s831fx_1	0.645995836189163	0.560752995462346	0.249914595030747	0.000374697487424358	0.403427639805853
v743a_5	-1.23590753248627	0.317705764527595	0.000115020942513054	0.00780995123324824	0.00036708650964658
d101c_8	-11.1919709993811	0.732922804604582	1.7014e-42	0.00010424524745023	8.83747470651014e-42
s631_9	0.140820711144676	0.859102755984687	0.869871670775877	2.35693660960434e-05	0.934171540526521
s866l_9	-11.3606399430528	0.64122774960249	6.7263e-54	7.18165264378401e-05	4.16500026717557e-53
s855_1	-0.0937292577255245	0.200696590483989	0.640707404451112	7.52399447307983e-05	0.771289373599694
s831fh_9	-11.4613708147543	0.710740915668505	1.1229e-46	6.9180279138048e-05	6.49068206650831e-46
v743d_9	-10.4200628707469	1.01303874226583	1.8053e-22	3.14392469071834e-05	7.05168146067416e-22
v754b_1	-0.116462373293361	0.227123280463567	0.608357758304589	9.89196401823822e-05	0.748452277469271
mm1_05_1	-0.207096418344521	0.232859318891571	0.374279118595566	0.000411440688889098	0.535297228975792
s866e_9	-11.3606399430528	0.64122774960249	6.7263e-54	7.18165264378401e-05	4.16500026717557e-53
v827_2	-0.971994040168927	0.480353372041113	0.0440370082302277	0.0100884831190993	0.0999664734405402
s844_8	-12.4484708534537	0.294586855116274	2.6061e-160	0.000417938687278796	8.74750944827586e-159
v743c_1	1.19949781030726	0.198478601732122	3.1239e-09	0.0132843573959863	1.11876536423841e-08
v759a_0	0.657760998398228	1.03043242928008	0.523574038579881	0.000209518540577935	0.675924362272754
s849_0	0.755878867897692	0.290466124207974	0.00955964218230059	0.00378023399852179	0.0250413231976625
v754h_0	0.0395872100228353	0.210868652569523	0.851168158601814	1.31954186506356e-05	0.919972335757279
d101b_9	-11.2327582145596	1.00737049296696	1.3979e-25	5.84935563449074e-05	6.15708533936652e-25
v762ao_1	1.43884928332878	1.08618705014937	0.185936743425513	0.000539701475405052	0.324072235242978
s831fc_0	-0.388437587431105	0.402852743093186	0.335444703313353	0.000296045851932769	0.497029571077504
v785a_1	0.426572300939121	0.330776338709631	0.197835704196209	0.000602497906872612	0.339755247820377
d122b_0	-0.456417723832656	0.314109657858226	0.146897062026147	0.0011322332779321	0.267670535709943
d116_19	-10.3287968776593	1.00518574990454	2.0332e-22	3.38466258007486e-05	7.91013940847322e-22
s546a_1	0.403261760356113	0.405240474241419	0.320294702253312	0.00100658589482239	0.48113404810706
s831fe_0	-1.35636195493653	0.457051881009807	0.00315786610455855	0.00230565599499799	0.0088482062929686
d115xc_0	0.450060959573128	1.02690807660046	0.661399556696163	9.3475877225524e-05	0.788873692931382
v754e_0	0.616111793843428	0.49542336638666	0.214279141450422	0.00104935823808416	0.360988778622085
v827_3	0.0529918730116205	1.06492071409288	0.960350495135969	6.52633698927652e-06	0.98051293380618
d119w_1	-12.2968353220429	0.737435550771532	3.3401e-46	0.000177344364162058	1.92154452718676e-45
s490eb_0	0.117746326603718	0.766730558771226	0.878016784131327	7.6913072590834e-06	0.939394963369349
v756_1	0.924361451296636	0.481753523579554	0.0556366855289418	0.00292927635215245	0.122305216110822
