var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv035	-0.434779689034265	0.197257267172838	0.0279144652820696	0.00148809207037925	0.049448481356809	hv035	Number of eligible children for height and weight
hv041	-0.385513043526522	0.178041351655498	0.0307788041518707	0.0023106505009739	0.0541677830608913	hv041	Total adults measured
hv204	8.66918744059349e-4	4.62872811019574e-4	0.0615925339722109	0.00109829237638759	0.104384613383428	hv204	Time to get to water source (minutes)
hv216	0.0102670389897799	0.0149195713853215	0.491632543725796	1.54976638327198e-4	0.615321758563122	hv216	Number of rooms used for sleeping
hv220	-0.0220546468871548	0.0135444798260955	0.10401117712099	7.64866231422356e-4	0.167861856351446	hv220	Age of head of household
hv238	-0.0126375450511221	0.00357731902318741	4.8541140507328e-4	5.22047873958154e-4	9.57312353544123e-4	hv238	Number of households sharing toilet
hv245	-0.0296597707794166	0.0183289428868819	0.106217015499404	0.00189269738635922	0.171143388265418	hv245	Hectares of agricultural land (1 decimal)
hv246a	-0.0179591379222622	0.019941329846196	0.368182009435323	4.32473075073547e-4	0.496695222157535	hv246a	Owns cattle
hv246b	-0.0164773392174981	0.0354250637562041	0.642014402246944	8.70558350913875e-5	0.748095090480386	hv246b	Owns cows/ bulls
hv246c	-0.152522119376742	0.204340163759151	0.45572580881879	1.85514913375484e-4	0.584334341682343	hv246c	Owns horses/ donkeys/ mules
hv246d	-0.0658353333292816	0.0588555403722541	0.263785448353782	8.47768806018001e-4	0.376641521610888	hv246d	Owns goats
hv246e	-0.026490363813268	0.0365723328741858	0.46916159754744	1.88993291696637e-4	0.596677313803924	hv246e	Owns sheep
hv246f	-0.0595429002446975	0.02612559850817	0.0230298735701481	0.00222442854009675	0.0413870191695415	hv246f	Owns chickens
hv271	2.95412077653502e-6	1.2059742370598e-6	0.0146024459351381	0.00148402599034858	0.0267921572768009	hv271	Wealth index factor score (5 decimals)
hml2	-0.343015393838359	0.228464116530142	0.133806581313522	6.06500075489347e-4	0.210915458680636	hml2	Number of children under mosquito bed net previous night
shconces	0.00113569534802474	0.0028570923647662	0.691147304996569	3.03159767163219e-5	0.786559992225541	shconces	Number of concession
sh20a	-0.142169993500749	0.135161045881585	0.293311209829315	5.48115275136318e-4	0.412326008716127	sh20a	Number of children 5-14
hv108	0.023043332204836	0.0155914325723758	0.139973933607998	2.67693329313312e-4	0.219590103541066	hv108	Education completed in single years
hv124	0.0143493217966807	0.0184975861035784	0.438224108793471	9.87699210664994e-5	0.569328327834829	hv124	Education in single years - current school year
sh17b	0.0992974904091723	0.153901363493528	0.519134009613953	3.03052312676799e-4	0.638183101198279	sh17b	Highest year of education
hb0	-0.42762678389285	0.196123819623301	0.0296366787558253	0.00311444663579941	0.0522195121239409	hb0	Index to Household Schedule
hb1	0.038864756607274	0.0147142449406299	0.00848541165566769	0.00216049313227118	0.0158721465036248	hb1	Man's age in years
hb32	-0.00327946642951982	0.00122293781788289	0.00753875741406493	0.00221990371026104	0.01417597452682	hb32	Date of birth (CMC)
hb35	-0.0530227346912618	0.0537795108024858	0.324586675366429	2.66728125026372e-4	0.45012579025652	hb35	Smoking (cigarettes in last 24 hours)
hb53	-0.0171654751719104	0.00872723243033813	0.0496809544341064	0.00108257323727801	0.0851673504584681	hb53	Hemoglobin level (g/dl - 1 decimal)
hb56	-0.0170055433990572	0.00873496692163298	0.0520452913992266	0.00107617520783154	0.088964266056346	hb56	Hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)
hb67	0.0944730834871443	0.161023968815651	0.557704073061366	2.59564378862542e-4	0.676060008729379	hb67	Man's highest year of education
hb69	2.31767354148911e-7	4.25939037344285e-7	0.58656294413332	1.41997819908424e-4	0.702945064027804	hb69	HIV weight (6 decimals)
hb70	-0.00210498200436088	0.00309786780700233	0.49710086370871	1.18911279290534e-4	0.619736050822451	hb70	Interviewer that took blood for HIV testing
hmlidx	0.0869925669855439	0.232576278105033	0.708544079436609	9.20727003353994e-5	0.798943498407471	hmlidx	Mosquito Bed Net Designation Number
hml4	9.92529665700251e-4	0.00654638121254443	0.879555786844031	1.96107161939407e-5	0.927883027879417	hml4	Months ago net obtained
hmlb	-3.25912928059672	1.16751022743673	0.00554610391308906	0.0194390142969738	0.0105802597726622	hmlb	Line number of person who slept in this net
hmlc	-0.688217339845432	0.125306941480402	1.1790577286645e-7	0.00137256296939348	2.36606594774481e-7	hmlc	Line number of person who slept in this net
hml16	0.038864756607274	0.0147142449406299	0.00848541165566769	0.00216049313227118	0.0158721465036248	hml16	Corrected age from Individual file
v004	-0.00109108503067165	0.0012403051641731	0.379397554247642	2.82516299122015e-4	0.509902219431866	v004	ultimate area unit
v006	-0.27986607924431	0.102077730617071	0.00630422067313562	0.00281182268568159	0.0119423047251761	v006	month of interview
v008	-0.279866079244334	0.102077730616776	0.00630422067298105	0.00281182268568159	0.0119423047251761	v008	date of interview (cmc)
v016	0.0145734396818093	0.019458096354032402	0.454187053118296	1.45660300042816e-4	0.582734063715512	v016	day of interview
v021	-0.00109108503067165	0.0012403051641731	0.379397554247642	2.82516299122015e-4	0.509902219431866	v021	primary sampling unit
v027	0.288268275138711	0.455519075012088	0.527095387086751	1.21031586070575e-4	0.645263624833472	v027	number of visits
v028	-0.00220486295762628	0.00305203882657335	0.470330750053207	1.30218024538498e-4	0.597653421075296	v028	interviewer identification
v029	7.52156455702883e-4	0.016832796884522	0.964374847763436	6.00302657693952e-7	0.975071535046199	v029	keyer identification
v030	-0.00211289205696016	0.00307917353803003	0.492873555392975	1.19421707411305e-4	0.615781570465782	v030	field supervisor
v031	-0.0021206452402494	0.00308370303101783	0.491924993897912	1.20594913525118e-4	0.615321758563122	v031	field editor
v032	0.00518168256931825	0.0824482493969058	0.949909816421492	1.17183985737235e-6	0.966460712392648	v032	office editor
v152	-0.0220546468871548	0.0135444798260955	0.10401117712099	7.64866231422356e-4	0.167861856351446	v152	age of household head
v191	2.95412077653502e-6	1.2059742370598e-6	0.0146024459351381	0.00148402599034858	0.0267921572768009	v191	wealth index factor score (5 decimals)
v201	0.0386831285639097	0.0319629405920067	0.226684850647922	3.27414630142964e-4	0.331180223627008	v201	total children ever born
v202	-0.0188653516132487	0.120523020199009	0.875671461176447	7.24376428429263e-6	0.924768725500748	v202	sons at home
v203	0.132648040336327	0.121802404823112	0.276595199663608	4.00932600087778e-4	0.391788345644406	v203	daughters at home
v204	0.0691298387727242	0.180564246547768	0.701970358052792	3.56165321628854e-5	0.795530763733857	v204	sons elsewhere
v205	0.0988194740124348	0.141014194486289	0.483728287190424	9.71991795761795e-5	0.608523196680739	v205	daughters elsewhere
v206	0.182332316062787	0.123361440793706	0.139951207189918	2.8694097728077e-4	0.219590103541066	v206	sons who have died
v207	0.32888540450835	0.160813218971882	0.0412997951448952	0.00102914145052568	0.0714167288502081	v207	daughters who have died
v212	0.0408680868178199	0.01494918837497	0.00645849758769668	0.00310952635744521	0.0122190011576512	v212	age of respondent at 1st birth
v218	0.0322913124827037	0.0419335774002106	0.441584146169687	1.29565032461088e-4	0.572117727035694	v218	number of living children
v477	-0.114821724989124	0.196166597488737	0.558690140762059	2.94056991524294e-4	0.676979584245883	v477	number of injections in last 12 months
v478	-0.115352093342569	0.196307999524498	0.557162998747164	2.87292661044991e-4	0.675954783641076	v478	number of injections administered by a health worker
v507	0.0409072369179919	0.0744264343872629	0.582787802728911	2.14367585479103e-4	0.699788241827188	v507	month of first cohabitation
v508	-0.0333270094894917	0.0195064832495609	0.0880901212773117	0.00119188310800578	0.14451830260269	v508	year of first cohabitation
v509	-0.00274636592591334	0.00163038580247804	0.0926386175180277	0.00116369696960672	0.150981667981189	v509	date of first cohabitation (cmc)
v511	-0.0274140043739952	0.027546955615436	0.320077069388575	1.69334965486656e-4	0.444493401073448	v511	age at first cohabitation
v525	-0.0514977961779412	0.0687367155071183	0.454066872472847	2.77580553046275e-4	0.582734063715512	v525	age at first sex
v527	-2.15753211818106e-4	0.00283724821147126	0.939412243504338	5.9720175822342e-6	0.962703456153206	v527	time since last sex
v531	-0.0344486781492946	0.0493333272037367	0.485284811697824	1.66184932977043e-4	0.609627521997773	v531	age at first sex (imputed)
v603	0.00885838491716803	0.00431989126483202	0.0408150871836953	5.69941113701677e-5	0.0706195927085333	v603	preferred waiting time for birth of a/another child
v614	-0.107515625933878	0.165574180112484	0.516373614529672	1.88613198997767e-4	0.635536756344212	v614	ideal number of children (grouped)
v766a	-0.00192977443636759	0.0235399501459935	0.934692431847988	3.59699545260384e-7	0.961531392182276	v766a	number of sex partners, excluding spouse, in last 12 months
v766b	0.00351802298288205	0.0131207011748388	0.78869805403857	1.69216121570503e-6	0.862294419110501	v766b	number of sex partners, including spouse, in last 12 months
v834a	0.0392006126396977	0.0131063769301751	0.00290185266185264	0.00250668391807496	0.00562966983159939	v834a	age of most recent partner
v836	0.0352608207364742	0.0118716821849674	0.00310197747131602	0.00169146126355724	0.00601008135067479	v836	total lifetime number of sex partners
v852a	0.00143175956063417	6.37238979361575e-4	0.0250418226570313	1.54930659010066e-4	0.0446388207478324	v852a	how long ago first had sex with most recent partner
v853a	-0.00221315112206453	0.00754195490772983	0.769288998656051	4.00322575933032e-5	0.844798546125612	v853a	times in last 12 months had sex with most recent partner
v801	2.7841555081062e-4	1.73088071755997e-4	0.108275133481976	6.7117176768916e-4	0.174176647158033	v801	time interview started (hhmm - 24 hour clock)
v802	2.30209717455618e-4	1.66494051944766e-4	0.167301286776462	5.10439001277674e-4	0.256379314854146	v802	time interview ended (hhmm - 24 hour clock)
sconces	0.00113569534802474	0.0028570923647662	0.691147304996569	3.03159767163219e-5	0.786559992225541	sconces	concession
mv005	1.23449444106331e-7	4.47412645057891e-7	0.78271063734957	3.33874031029913e-5	0.856300527708042	mv005	Men's sample weight (6 decimals)
mv009	0.0261465648331589	0.054026396381659	0.628600792086282	8.20559059360182e-5	0.737656729525259	mv009	Month of birth
mv010	-0.0399029611116805	0.0146238282461335	0.00655614166916628	0.00226125438310343	0.012395856167369	mv010	Year of birth
mv012	0.0388604953051501	0.0147150678637071	0.00849623618508573	0.00215988941343115	0.0158824113610648	mv012	Current age
mv022	-0.0306538366491981	0.0227110113015161	0.177636927507318	4.47834957928328e-4	0.270407926476613	mv022	Sample stratum number
mv023	-0.0306538366491981	0.0227110113015161	0.177636927507318	4.47834957928328e-4	0.270407926476613	mv023	Sample domain
mv034b_1	0.0152831218256348	0.0177559856208982	0.389752133851273	2.07221401089974e-4	0.521304427119725	mv034b	NA
mv133	0.0592790862945277	0.0510822675247176	0.246346111733428	6.8852274258846e-4	0.355754874168702	mv133	Total number of years of education
mv136	-0.197531418567106	0.0886325250281467	0.0262259570463523	0.00329735380228524	0.0466796938815457	mv136	Number of household members (total listed)
mv138	-0.554154098520276	0.249047347367201	0.0264654207687767	0.00164807684821167	0.0470496369222697	mv138	Number of eligible men in household (de facto)
mv167	-0.0489700625230596	0.0552823072772515	0.37608915845976	4.48054809950027e-4	0.506214986692106	mv167	Times away from home in last 12 months
mv245	0.0262950936226157	0.00917733785278689	0.0043208854589898	1.55500503709494e-4	0.00832294830158812	mv245	Number of women fathered children with
mv247	0.128439313250454	0.0360823773424322	4.02950049239947e-4	0.00743765164803101	7.95211768261328e-4	mv247	Age of most recent child
mv483a	-0.00291919456980649	0.00582119738505926	0.616237098592234	1.13153867039362e-4	0.728614066511914	mv483a	Age at circumcision
mv505	-0.265945191821702	0.400170340045213	0.506590807704355	1.91369501228e-4	0.626606086337556	mv505	Number of wives/partners
mv512	0.0323100067250903	0.0196413283537067	0.100524797200948	0.00111882808371322	0.162942154940099	mv512	Years since first cohabitation
mv616	0.00885838491716803	0.00431989126483202	0.0408150871836953	5.69941113701677e-5	0.0706195927085333	mv616	Desired time for future birth
mv716	-0.00128241469202136	0.00139915152976033	0.359757738358657	2.42292861758697e-4	0.486875411257555	mv716	Occupation
hv105_01	-0.0220546468871548	0.0135444798260955	0.10401117712099	7.64866231422356e-4	0.167861856351446	hv105	Age of household members
hv105_02	-0.0150863093122349	0.0105284491417763	0.152433034483784	2.82001190717529e-4	0.235535156087093	hv105	Age of household members
hv105_03	-0.0112761595970516	0.0186991166630156	0.546727897409442	1.1332195685021e-4	0.665716339066409	hv105	Age of household members
hv105_04	-0.0780229983965388	0.0290954857607721	0.00754051333197449	0.0021142984541811	0.01417597452682	hv105	Age of household members
hv105_05	-0.0465616499286178	0.0360058234905809	0.196486434724125	9.21757467281736e-4	0.293251569578233	hv105	Age of household members
hv105_06	-0.0171287426379479	0.0313129908996514	0.584591688335307	1.31576308318393e-4	0.700944747979804	hv105	Age of household members
hv105_07	0.00184555929917785	0.0244329914169205	0.939818065144171	2.50710194593662e-6	0.962787800987626	hv105	Age of household members
hv105_08	0.0207294251457818	0.0246784529338933	0.401380607714093	3.83201601910632e-4	0.532787104619599	hv105	Age of household members
hv105_09	0.00951745296212669	0.0149644087546712	0.525160509020265	1.14725941748217e-4	0.643689322423521	hv105	Age of household members
hv105_10	-0.0409745346118319	0.037910350881082	0.280598202655373	7.34477392968391e-4	0.396703207174532	hv105	Age of household members
hv105_11	-0.0121934333216449	0.0144803364558238	0.400526551977502	8.58046770269016e-5	0.532128133341538	hv105	Age of household members
hv105_12	-0.0270406909264	0.024880766429503	0.278402809393887	5.24374697281949e-4	0.394161161158995	hv105	Age of household members
hv105_13	-0.108023051501505	0.0654649085620246	0.100936346485484	0.00361753141304466	0.163520178084268	hv105	Age of household members
hv108_01	0.0236688381406854	0.00971132716284749	0.0151046113088215	4.6298066900996e-4	0.0276793862407961	hv108	Education completed in single years
hv108_02	0.0214505934046079	0.0163156103537016	0.18913090807924	2.13778803823228e-4	0.284989155667756	hv108	Education completed in single years
hv108_03	-0.00533179100017344	0.0417212651163402	0.898355943040874	3.48942475336678e-6	0.940382443366036	hv108	Education completed in single years
hv108_04	-0.106052613508928	0.0907290163304046	0.242938348880624	5.1592354891028e-4	0.352331640481841	hv108	Education completed in single years
hv108_05	-0.0454772722740545	0.0839915477339748	0.588412774925119	1.05744643913885e-4	0.704391157754286	hv108	Education completed in single years
hv108_06	0.0112583724053802	0.085687530038862	0.895516499926146	5.84478544229938e-6	0.938400388655004	hv108	Education completed in single years
hv108_07	0.0145256003789906	0.10815116196637	0.893211453139664	7.38907152064705e-6	0.936463648161829	hv108	Education completed in single years
hv108_08	-14.0519873930522	0.533902634303236	5.083115e-92	0.00309219398382099	2.89241878393881e-91	hv108	Education completed in single years
hv108_09	0.0883870354040122	0.0818981786220104	0.281178519171396	5.06431701835841e-4	0.396957909418441	hv108	Education completed in single years
hv108_10	0.0101831829224097	0.0133534828488235	0.446279022006629	4.39914449116285e-5	0.576694037990329	hv108	Education completed in single years
hv108_11	-0.0957739785843557	0.199261860399457	0.631175416795342	2.19064991212492e-4	0.739810177385954	hv108	Education completed in single years
hv108_12	0.186776913243057	0.0798625353458235	0.0203171914835584	0.0030271957208382	0.0367115736824953	hv108	Education completed in single years
hv108_13	-15.1965665902657	0.803368331261559	3.181942e-42	0.00303320144577468	9.16695004065828e-42	hv108	Education completed in single years
hv123_03	-0.159991609605817	0.212232772752943	0.451450703572777	8.94709857401588e-4	0.581357548175069	hv123	Grade of education during current school year
hv123_04	0.0355258872303833	0.279874718667569	0.899063137041018	3.90771658744793e-5	0.940791805848829	hv123	Grade of education during current school year
hv123_05	-0.261983347089612	0.292906582057636	0.371705008522129	0.0013252867835698	0.500993707138522	hv123	Grade of education during current school year
hv123_06	-0.487433845965563	0.155166522136929	0.00185304286466269	0.00185099640497166	0.00361616758376142	hv123	Grade of education during current school year
hv123_07	-0.0053989237428012	0.0436232694907303	0.901625200125911	-5.617284e-12	0.942147681030446	hv123	Grade of education during current school year
hv124_01	0.0304231946054136	0.0158251190168477	0.0550456519199937	4.87018968937103e-4	0.0938772837328947	hv124	Education in single years - current school year
hv124_02	0.025870706382552	0.0140626744940512	0.0663371705253661	3.68987786345087e-4	0.11210642787251	hv124	Education in single years - current school year
hv124_03	0.0192283150115824	0.0144417336400148	0.18357713415131	9.7696601612518e-5	0.278169832604022	hv124	Education in single years - current school year
hv124_04	-0.00277371824533596	0.0405925260924167	0.945546468658907	7.22925778240402e-7	0.965892082056852	hv124	Education in single years - current school year
hv124_05	-0.0258795117883883	0.0650058670824009	0.69070080612632	3.96990733947389e-5	0.786559992225541	hv124	Education in single years - current school year
hv124_06	0.0230477385353133	0.0292125372544713	0.430475416517335	5.94858004296928e-5	0.562377014730285	hv124	Education in single years - current school year
hv124_07	-13.6985676169387	0.512652424539403	3.305257e-99	0.0016743458543983	2.09732299189765e-98	hv124	Education in single years - current school year
hv124_08	-14.213499329414	0.548820530601854	3.706262e-90	0.00195841249044471	2.06165153495327e-89	hv124	Education in single years - current school year
hv124_09	0.0438756869656962	0.113436007257382	0.699132549585911	5.90242670691632e-5	0.792837571676836	hv124	Education in single years - current school year
hv124_10	0.0144172560948994	0.0128809957747748	0.263876872499564	1.27561550716804e-4	0.376641521610888	hv124	Education in single years - current school year
hv124_11	-0.0474495263516979	0.180924721255294	0.793328578990987	5.4264870529952e-5	0.865744316602333	hv124	Education in single years - current school year
hv124_12	0.255009420436794	0.0921717348779869	0.00618344333409942	0.00486789563346934	0.0117359230626785	hv124	Education in single years - current school year
hv124_13	-13.98625040943	0.910999012834453	5.32327e-33	0.00229530741437356	1.35517977074423e-32	hv124	Education in single years - current school year
sh17b_01	0.135698324153325	0.171372170878734	0.42900309951342	7.49992061125027e-4	0.561192626000852	sh17b	Highest year of education
sh17b_02	0.0245984401339352	0.195286917092993	0.899852937619488	1.77346023058078e-5	0.940904350704092	sh17b	Highest year of education
sh17b_03	-0.177241679178407	0.201362430255265	0.379257472001478	7.74402406833019e-4	0.509902219431866	sh17b	Highest year of education
sh17b_04	-0.150175911953588	0.30310428649208	0.620548530409085	4.87123600753425e-4	0.731387099602945	sh17b	Highest year of education
sh17b_05	-0.0778501519684974	0.327033580359233	0.811972095951963	1.14499025390291e-4	0.881147469572729	sh17b	Highest year of education
sh17b_06	-0.715297824414869	0.258697692996433	0.00601148983379657	0.00384613837961667	0.0114314337031173	sh17b	Highest year of education
sh17b_07	1.0622132904799	0.369264552348119	0.00434855404558731	0.00718029708210899	0.00837082589887958	sh17b	Highest year of education
sh17b_08	0.0069707845407727	0.0438713980906896	0.873906473976184	-5.417888e-12	0.92388833625333	sh17b	Highest year of education
sh19b_03	-0.0819727399160003	0.223109456430689	0.713536876118101	2.18271715238583e-4	0.802269499838917	sh19b	Grade of education during current school year
sh19b_04	0.123693276284211	0.313413920910139	0.693325690805166	4.19303880438759e-4	0.78843609317393	sh19b	Grade of education during current school year
sh19b_05	-0.208545021383479	0.319120146292154	0.51386062361753	7.47833988897662e-4	0.633229488979615	sh19b	Grade of education during current school year
sh19b_06	-0.446850650351723	0.161778356305547	0.00610445884128513	0.00144575836327065	0.011600810671561	sh19b	Grade of education during current school year
sh19b_07	-0.00435514185699199	0.0458400643732209	0.924402266066013	-5.617284e-12	0.956030363937701	sh19b	Grade of education during current school year
sh20g_03	-0.107620676110466	0.107201504521775	0.316233677765905	0.00263604402783779	0.439977290804737	sh20g	Number of hours helped with the household chores
sh20g_04	0.0199194637133078	0.0230851870573365	0.388852380132835	3.24576611885452e-4	0.520334839602211	sh20g	Number of hours helped with the household chores
sh20g_05	-0.0153951935738233	0.0146922957549292	0.295495191445517	4.82871204658952e-5	0.41461277215552	sh20g	Number of hours helped with the household chores
sh20g_06	-0.00305298910863391	0.0129309543292501	0.813546648486996	NA	0.882009044042732	sh20g	Number of hours helped with the household chores
sh20i_03	-0.0737385106677497	0.0194711461455691	1.95420666679715e-4	0.01110280860193	3.86940721250054e-4	sh20i	Number of working hours for the family or for him/her self
sh20i_04	-0.0278557074595817	0.040458602598587703	0.491750108095723	9.96270503314634e-4	0.615321758563122	sh20i	Number of working hours for the family or for him/her self
sh20i_05	-0.0981865801233006	0.00897896311637985	3.790562e-23	0.00329085938918816	8.80617682435597e-23	sh20i	Number of working hours for the family or for him/her self
sh20i_06	-0.00131311456138356	0.00446892774164247	0.7691750080133	-5.60707e-12	0.844798546125612	sh20i	Number of working hours for the family or for him/her self
sh20k_03	-0.108884243248991	0.0997691935326056	0.275950613706005	0.00283336158948977	0.391061441137653	sh20k	Number of hours spent on the other chores for the family
sh20k_04	-0.225698679963446	0.0909022320675213	0.0135047888410531	0.00340110271676553	0.0248548247315857	sh20k	Number of hours spent on the other chores for the family
sh20k_05	-0.0433489904516299	0.0461976637852336	0.348741127391847	4.40084233702787e-4	0.475643260824077	sh20k	Number of hours spent on the other chores for the family
sh20k_06	-0.38810184002896	0.0383493670285208	1.720949e-20	0.00295357880303504	3.77695001769911e-20	sh20k	Number of hours spent on the other chores for the family
sh212a_03	4.36047109094417e-4	0.00129245571492917	0.736001963997359	3.96510156630558e-5	0.819738714392268	sh212a	Hemoglobin level (g/dl - 1 decimal)
sh212a_04	-0.00644341066302445	0.0170880757598188	0.706351646116559	7.50253030026626e-4	0.797951753646473	sh212a	Hemoglobin level (g/dl - 1 decimal)
sh212a_06	-0.0191219005751647	0.00413626550895767	6.57012292771625e-6	4.33976074617703e-4	1.31402458554325e-5	sh212a	Hemoglobin level (g/dl - 1 decimal)
sh212a_07	-0.0166658975320791	0.0045350760442376	2.9925702533885e-4	0.00131666389281704	5.91753426849447e-4	sh212a	Hemoglobin level (g/dl - 1 decimal)
ha0_01	-0.80464128055997	0.0640797418085572	4.279662e-32	0.00131726204744897	1.07660812442942e-31	ha0	Index to Household Schedule
ha0_02	-0.154818425788974	0.149504199481493	0.300950071441961	5.17546675897429e-4	0.420882423193341	ha0	Index to Household Schedule
ha0_03	0.0209748142156798	0.0744305305006305	0.778340827988187	5.06737652551381e-5	0.853479109835241	ha0	Index to Household Schedule
ha1_01	0.0187335608283756	0.0190543931276316	0.325945425164114	2.17147468575374e-4	0.451169109436467	ha1	Woman's age in years
ha1_02	-0.0359606377681609	0.0398106358176662	0.366836513419515	4.90456671092043e-4	0.49510451879205303	ha1	Woman's age in years
ha1_03	0.11118078332576	0.0368716712213858	0.00284748750187284	0.00918305631393002	0.00552780352614062	ha1	Woman's age in years
ha2_01	1.48620703287496e-4	1.14104470455621e-4	0.193273555878738	4.71790608369438e-4	0.289181549670751	ha2	Woman's weight in kilograms (1 decimal)
ha2_02	-3.63429146340163e-5	1.16432929595736e-4	0.755077046090801	6.64605138278596e-6	0.835978158171958	ha2	Woman's weight in kilograms (1 decimal)
ha2_03	-8.68056123248577e-5	1.23772375195036e-4	0.483792299511636	7.49681713643202e-5	0.608523196680739	ha2	Woman's weight in kilograms (1 decimal)
ha3_01	1.6879963166972e-4	1.23085622337587e-4	0.170790839993896	4.99983111676761e-4	0.261188869384293	ha3	Woman's height in centimeters (1 decimal)
ha3_02	-1.81882829802389e-4	1.3125937082642e-4	0.166510384405137	6.47529017102633e-5	0.255562095920417	ha3	Woman's height in centimeters (1 decimal)
ha3_03	-1.99277635870609e-4	7.7816825420196e-5	0.0110703267341653	1.90725929576585e-4	0.0204883658960671	ha3	Woman's height in centimeters (1 decimal)
ha4_01	9.2483728380563e-5	8.0016950582876e-5	0.24824735437596	5.42145585634035e-4	0.357938045844407	ha4	Height/Age percentile
ha4_02	2.00759486816873e-4	1.45802602692885e-4	0.169194616068204	0.00213014120743216	0.259013980153794	ha4	Height/Age percentile
ha4_03	1.65326174763905e-4	1.23721236278799e-4	0.18274484889765	0.00207205843653802	0.277190963465549	ha4	Height/Age percentile
ha5_01	1.84977660218843e-4	7.7185446201482e-5	0.0168726298685132	0.00181690091970033	0.0308054886433713	ha5	Height/Age standard deviation
ha5_02	1.88240654599296e-4	1.06859430770753e-4	0.078795820222315	0.0017450976729918	0.130711460970797	ha5	Height/Age standard deviation
ha5_03	-1.86004411466325e-4	6.40207464528308e-5	0.00401668130585345	3.34473326145557e-4	0.00774199712838074	ha5	Height/Age standard deviation
ha6_01	2.05605823336341e-5	8.61016856925556e-6	0.0172682445015693	0.0018075192686241	0.0314891517381558	ha6	Height/Age percent ref. median
ha6_02	2.0797286180579e-5	1.20502293922706e-5	0.0850299073161521	0.00170281991208809	0.140038187146026	ha6	Height/Age percent ref. median
ha6_03	-3.06712790239516e-5	7.10173957498714e-6	2.31090300345814e-5	4.58914092264506e-4	4.61560224046404e-5	ha6	Height/Age percent ref. median
ha11_01	1.81007696315913e-4	7.85662116461136e-5	0.0215884149498723	0.00172944132757114	0.0388669829950514	ha11	Weight/Height standard deviation (DHS)
ha11_02	1.88919652831425e-4	1.05160452156875e-4	0.0730628273406344	0.00179090497607093	0.121922686638231	ha11	Weight/Height standard deviation (DHS)
ha11_03	-2.58301248476035e-4	3.26871064100357e-4	0.430193843687756	4.47595960124003e-4	0.562377014730285	ha11	Weight/Height standard deviation (DHS)
ha12_01	1.98989374008792e-5	8.79030816274571e-6	0.0239660883813576	0.00169191976793659	0.0428882014569574	ha12	Weight/Height percent ref. median (DHS)
ha12_02	2.14786070966017e-5	1.12262491601058e-5	0.0563273845701079	0.00194030449628624	0.0958983389477352	ha12	Weight/Height percent ref. median (DHS)
ha12_03	-1.79541575332199e-5	2.3251781505746e-5	0.440793925215528	2.94965954661053e-4	0.571591599756606	ha12	Weight/Height percent ref. median (DHS)
