name	estimate	se	p.value	Nag.r2	adj.p.val
sh21a_09_0	0.13286689381078	0.334847196630255	0.69203822675994	0.000509754041826294	0.880775924967196
sh21a_09_1	-0.212336550119439	0.360935745945863	0.557153840963092	0.00120595324226724	0.809045208773443
sh21a_09_3	0.486230486931191	0.842046831917871	0.564444748690262	0.000957911529307132	0.811198335182206
sh21a_10_0	-0.385393006515892	0.375631311426782	0.307014040965765	0.00455571406876742	0.599690006463193
sh21a_10_1	0.639205911177566	0.380336976875853	0.0955026434337733	0.011966174210488	0.300672237356646
sh21a_10_3	-15.9770644131412	0.45110490606995	2.2416e-64	0.014866435909633	1.02745117808219e-62
sh19aa_01_0	-0.208923802430147	0.163620586334472	0.202391061162171	0.00114079832999603	0.483714636177589
sh19aa_01_1	0.00949060222688991	0.126899701025323	0.940420887734903	4.16432389493959e-06	0.98125043848599
sh19aa_01_2	0.271691102235693	0.16940572551038	0.109555711750368	0.00191824350010161	0.329949065271585
sh19aa_01_3	-0.0471280734412885	0.165642265004244	0.776162402099165	8.89451382374284e-05	0.915094925096478
sh19aa_01_8	0.00102409703855265	0.525916548400778	0.998447289194829	3.5802e-09	0.999399105485239
sh19aa_02_0	-0.327337300640889	0.31594646147569	0.300811227502974	0.000719760775384715	0.595923248801037
sh19aa_02_1	-0.0303091775166736	0.13101602512071	0.817170874412724	4.03685524619224e-05	0.934564835882396
sh19aa_02_2	0.17971401495856	0.14452260955981	0.21442077120057	0.00104786610313246	0.49753945938773
sh19aa_02_3	-0.0651773660906462	0.129684038688106	0.615535542247168	0.000196049625177608	0.838591988745531
sh19aa_02_8	0.313364526789312	0.418286088041545	0.454204772011057	0.00026083154722667	0.734188003453622
sh19aa_03_0	0.464452105252655	0.323958084162054	0.152469058278325	0.00215280037253007	0.406827327750618
sh19aa_03_1	0.123222759019602	0.145432910507656	0.397360002723687	0.000705360278546063	0.686759591484223
sh19aa_03_2	0.324569456082802	0.192196983774704	0.0920739813195992	0.00188666350532862	0.293409087138456
sh19aa_03_3	-0.371538105600032	0.159922499720056	0.0206825570622997	0.00597849305801246	0.0946700901921406
sh19aa_03_8	0.24719006755352	0.825155139767601	0.76466711218512	8.57665907456617e-05	0.911823292006918
sh19aa_04_0	0.320531382011542	0.366527328269184	0.382405449652829	0.000691397551546458	0.674501125217905
sh19aa_04_1	0.153557773252171	0.155728217040721	0.324743290701384	0.00105560345608779	0.62000366493313
sh19aa_04_2	-0.0662862417455952	0.277856384594869	0.811575850496501	7.69208692408263e-05	0.933601196840869
sh19aa_04_3	-0.233994130139257	0.158968985257372	0.141880308464818	0.00212071278823089	0.389443406171683
sh19aa_04_8	0.935071653101368	0.913646587947438	0.306760175446368	0.00129655519536642	0.599690006463193
sh19aa_05_0	-0.300847915611763	0.347995696886279	0.387901614503729	0.000688745451448591	0.676704276397016
sh19aa_05_1	0.295745994379445	0.178805774272023	0.0990303691979783	0.00361661729974228	0.308237781708312
sh19aa_05_2	-0.60843203730246	0.339955268972919	0.0743673538644632	0.00429990762420907	0.250587276969279
sh19aa_05_3	-0.0436385130487304	0.213055641398429	0.837831175270676	6.57072211075471e-05	0.94221835053561
sh19aa_05_8	-13.2200778638793	0.578805270648202	3.9488e-71	0.00219251127815367	2.359408e-69
sh19aa_06_0	0.310788109811709	0.32632887526448	0.341667438127147	0.001415428633181	0.642593663432746
