var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
sm704x_0	-1.21263553385762	0.683538142711509	0.0768124988739446	0.00318398410244081	0.15986030206516	sm704x	circumncision benefits: other
sm704x_1	1.21263553385762	0.68353814271151	0.0768124988739454	0.00318398410244081	0.15986030206516	sm704x	circumncision benefits: other
sm704y_0	0.357013964088164	0.50583692593428	0.480729391004944	3.5808153302308e-4	0.63532934527493	sm704y	circumcision benefits: no benefit
sm704y_1	-0.357013964088163	0.505836925934281	0.480729391004946	3.5808153302308e-4	0.63532934527493	sm704y	circumcision benefits: no benefit
sm706_0	0.57866960150318	0.433348918869339	0.182561227398498	0.00122774032999484	0.325405690082782	sm706	circumcision prevents premarital sexual relations
sm706_1	-0.510107144367941	0.674658891501907	0.450058640598354	6.74822561208765e-4	0.60722036439526	sm706	circumcision prevents premarital sexual relations
sm706_8	-0.254964405330774	0.458412081340797	0.578407184107679	1.84024623547163e-4	0.716742902306766	sm706	circumcision prevents premarital sexual relations
sm710_1	-1.18666677514596	0.6141630175344	0.0540552387840866	0.00396763903547059	0.118707804121158	sm710	believed women want circumcision be continued/stopped
sm710_2	0.371255908493623	0.691017881788692	0.591391671473595	2.6360352278687e-4	0.727678457162793	sm710	believed women want circumcision be continued/stopped
sm710_3	1.10898726046059	0.761720192149972	0.14621703641142	0.00170967527276622	0.273490230369537	sm710	believed women want circumcision be continued/stopped
sm710_8	0.833500076375664	0.80787620087703	0.302837326804143	0.00117986195031416	0.466410258889447	sm710	believed women want circumcision be continued/stopped
sm725_0	-0.30686645431324	0.584491779142408	0.599863495323412	2.12024275212608e-4	0.731595092142203	sm725	ever heard of fistula
sm725_1	0.30686645431324	0.584491779142408	0.599863495323412	2.12024275212608e-4	0.731595092142203	sm725	ever heard of fistula
sm726ab_0	11.1949217461797	0.727374920919072	2.476823e-42	4.98994485349513e-5	9.73061370673712e-42	sm726ab	cause of fistula: fatality
sm726ab_1	-11.1949217460823	0.727374924297007	2.476824e-42	4.98994485347293e-5	9.73061370673712e-42	sm726ab	cause of fistula: fatality
hv101_01_1	10.2317431729396	1.03472182937122	8.796543e-21	1.29918510837213e-5	2.51789516631376e-20	hv101_01	relationship to head
hv101_01_3	-10.2317431734616	1.03472183297237	8.796545e-21	1.29918510840543e-5	2.51789516631376e-20	hv101_01	relationship to head
hv101_02_1	-10.2207516811416	1.03668299937709	1.112948e-20	1.31322460251715e-5	3.18260322307692e-20	hv101_02	relationship to head
hv101_02_2	0.0875053370603824	0.730446700793096	0.904703789702113	7.35650857341952e-6	0.947057047016573	hv101_02	relationship to head
hv101_02_3	0.380954720693254	0.728881488027463	0.601501162117587	1.22252346217211e-4	0.732240874391201	hv101_02	relationship to head
hv101_02_4	-11.4489060151823	0.859598858776743	8.830733e-34	3.73608944971293e-5	2.911596445898e-33	hv101_02	relationship to head
hv101_02_5	-12.1805305440331	0.53684129545501	5.702298e-74	6.06908579596777e-5	3.88069433684211e-73	hv101_02	relationship to head
hv101_02_6	-12.214302480896	0.506739866197011	4.573492e-80	1.3026089462298e-4	3.53287408e-79	hv101_02	relationship to head
hv101_02_8	-12.2549591585171	0.498649329461612	4.338228e-82	1.51348816282759e-4	3.44970322780749e-81	hv101_02	relationship to head
hv101_02_9	-12.1969523109245	0.849751231814495	5.17336e-38	8.37369400056298e-5	1.86491789575758e-37	hv101_02	relationship to head
hv101_02_10	-13.2643001622139	0.454272518915709	2.15832e-101	2.2199979116877e-4	2.64149945679012e-100	hv101_02	relationship to head
hv101_02_11	-10.2283455162784	1.03917220218051	1.268365e-20	1.33861918885092e-5	3.623551882805e-20	hv101_02	relationship to head
hv101_02_12	-12.4316115081976	0.836755347443077	4.152114e-40	7.48232273667382e-5	1.55521247304786e-39	hv101_02	relationship to head
hv101_03_2	0.0270036093902678	0.968123240136636	0.977761644578528	9.1844582916778e-7	0.989772609042754	hv101_03	relationship to head
hv101_03_3	0.0407065585270568	0.727202872706086	0.955388233078918	3.22354844373152e-6	0.978754600474234	hv101_03	relationship to head
hv101_03_4	-12.2003561412052	0.548281748803651	6.550872e-72	9.94067609850768e-5	4.29125403700441e-71	hv101_03	relationship to head
hv101_03_5	-13.1924471905309	0.427836818154765	1.206211e-107	1.64810203100774e-4	1.68416503004695e-106	hv101_03	relationship to head
hv101_03_6	-13.1988963962777	0.375698358282895	3.570441e-124	0.00022772701700279901	7.92424741343284e-123	hv101_03	relationship to head
hv101_03_7	-10.2103673931718	1.0397597094762	1.574483e-20	1.32243411307131e-5	4.49377393666027e-20	hv101_03	relationship to head
hv101_03_8	-13.3706617538516	0.512094961916432	2.339219e-88	3.93147281410933e-4	2.08288542095808e-87	hv101_03	relationship to head
hv101_03_9	-10.4045836799428	1.03781763636312	3.018263e-21	2.05216833725208e-5	8.70641528806984e-21	hv101_03	relationship to head
hv101_03_10	-14.2666917133651	0.363793777334541	5.833658e-139	6.00863334967117e-4	2.34449985027027e-137	hv101_03	relationship to head
hv101_03_11	1.72408212261326	1.07353192914964	0.10906708460408	0.00163387041886154	0.216171463031975	hv101_03	relationship to head
hv101_03_12	-13.4397984270149	0.456174955640687	3.737435e-102	2.62184520156805e-4	4.68992898312236e-101	hv101_03	relationship to head
hv101_04_2	-14.4237308923742	0.473964804779866	7.985969e-106	7.41370858046153e-4	1.08448729707763e-104	hv101_04	relationship to head
hv101_04_3	-0.256680651195152	0.713702577492236	0.719302715950763	1.17637292126216e-4	0.824356946912358	hv101_04	relationship to head
hv101_04_4	-12.1415338580616	0.521805083439242	3.634161e-76	8.54977983463234e-5	2.60433609975904e-75	hv101_04	relationship to head
hv101_04_5	-13.1392825732948	0.375287138505751	1.930664e-123	3.49259938606461e-4	4.22190789411765e-122	hv101_04	relationship to head
hv101_04_6	-0.212652832278488	1.10512393763733	0.847508157488625	4.08011604247083e-6	0.909923920711614	hv101_04	relationship to head
hv101_04_8	-13.3043285037856	0.505901987858975	5.520005e-89	2.6306538368448e-4	5.03573462269939e-88	hv101_04	relationship to head
hv101_04_10	-0.147498161225347	1.11009771299173	0.894363884645554	1.43412376598651e-5	0.940204380677228	hv101_04	relationship to head
hv101_04_11	2.18132359664711	0.858296433267439	0.0114186491837247	0.00383762023039724	0.0276990723265883	hv101_04	relationship to head
hv101_04_12	-13.2233724705268	0.446597104807039	1.537265e-102	2.10849136778157e-4	1.93721445338983e-101	hv101_04	relationship to head
hv101_05_2	-14.299976410268	0.417631658244582	6.811119e-119	0.00102413399452606	1.266016744125e-117	hv101_05	relationship to head
hv101_05_3	-0.291445855506455	0.740210050227545	0.693995411573047	1.60003939589037e-4	0.804969716855789	hv101_05	relationship to head
hv101_05_4	-12.089984764332	0.575633563579231	8.209595e-66	8.15075900446605e-5	4.82516512450593e-65	hv101_05	relationship to head
hv101_05_5	-14.1699838202192	0.405192816417584	1.448026e-121	5.35790429279315e-4	3.01148903776224e-120	hv101_05	relationship to head
hv101_05_6	-12.1342426694287	0.550595743496723	3.252354e-70	1.28855073117551e-4	2.0845906887931e-69	hv101_05	relationship to head
hv101_05_8	-13.169798835461	0.453552361556198	5.135377e-99	3.04838375272953e-4	5.87408123e-98	hv101_05	relationship to head
hv101_05_9	-9.91957135396035	1.05948494027409	6.61805e-19	7.46505265825093e-6	1.84116751169317e-18	hv101_05	relationship to head
hv101_05_10	-14.2591598804361	0.409769630451745	6.18172e-121	0.00108270890104989	1.23385471677852e-119	hv101_05	relationship to head
hv101_05_11	1.82594810222476	1.10859214367072	0.100356008728429	0.00222338796933785	0.201797680837287	hv101_05	relationship to head
hv101_05_12	1.73462092835566	0.95989842921176	0.071529072229965407	0.0023497740962517	0.151192225168385	hv101_05	relationship to head
hv101_06_2	-15.4571237275753	0.449688380964623	6.851416e-116	0.00145583382321857	1.19158544935673e-114	hv101_06	relationship to head
hv101_06_3	1.24942190647511	0.88831275785784	0.160432593698033	0.00201003623431939	0.292715664820828	hv101_06	relationship to head
hv101_06_4	-10.0025291059957	1.06804515451085	8.377102e-19	9.66669077706594e-6	2.32619060205415e-18	hv101_06	relationship to head
hv101_06_5	-14.2531827632496	0.421836031514701	7.743139e-114	9.34527405359931e-4	1.27227046331492e-112	hv101_06	relationship to head
hv101_06_6	-13.2163942832241	0.500403575562519	2.406098e-86	3.417495263357e-4	2.06813163352601e-85	hv101_06	relationship to head
hv101_06_8	0.308075312366923	1.09626056713316	0.778853140976012	2.16683495453118e-5	0.869621871889307	hv101_06	relationship to head
hv101_06_10	-15.3473113644026	0.409840555079566	2.194721e-126	0.0018115370753593	5.39429773057851e-125	hv101_06	relationship to head
hv101_06_11	-13.3682367416845	0.520630189778528	1.866227e-83	3.6269228992869e-4	1.50410815663957e-82	hv101_06	relationship to head
hv101_06_12	0.950691484873867	1.11975810618554	0.396435562035318	4.68426565943481e-4	0.562499695368815	hv101_06	relationship to head
hv101_07_2	-15.1006480356817	0.459610038531879	2.585168e-105	8.85870512750686e-4	3.49467710545455e-104	hv101_07	relationship to head
hv101_07_3	0.985578925144798	0.913752072713651	0.281563050079669	0.00131475450173191	0.441650058511042	hv101_07	relationship to head
hv101_07_4	-12.0219647876284	0.93429314575632	6.621084e-31	5.48822412086425e-5	2.13338069512459e-30	hv101_07	relationship to head
hv101_07_5	-14.1144824602008	0.4692645204736	6.33471e-96	8.43742728893648e-4	6.68064806382979e-95	hv101_07	relationship to head
hv101_07_6	-13.0183840893657	0.593602470952412	4.577589e-66	1.26695167654289e-4	2.7282063498998e-65	hv101_07	relationship to head
hv101_07_8	-14.092975646418	0.514692749277223	2.078189e-86	4.34048002524778e-4	1.80717370935673e-85	hv101_07	relationship to head
hv101_07_9	-9.82000031731841	1.08186842726272	1.101581e-17	9.71192167831259e-6	3.02223421955719e-17	hv101_07	relationship to head
hv101_07_10	-1.370178297946	1.09841071215076	0.213142041945979	9.04527051500792e-4	0.363465844465219	hv101_07	relationship to head
hv101_07_11	-13.1527212434989	0.623722245645906	8.305367e-63	2.2657197008058e-4	4.63417663377111e-62	hv101_07	relationship to head
hv101_07_12	1.18677084755533	1.13338624671205	0.29583070115458	8.21512127540336e-4	0.45918676918356	hv101_07	relationship to head
hv101_08_2	0.506938310538633	1.1434427322387	0.657856972864353	2.22018337839525e-4	0.776751744044993	hv101_08	relationship to head
hv101_08_3	1.26732084251752	0.955776112016363	0.185925969835433	0.00273760018863145	0.329133234696772	hv101_08	relationship to head
hv101_08_4	-13.1890472996096	0.96464217008628	5.393785e-33	2.41867589665712e-4	1.76276006483516e-32	hv101_08	relationship to head
hv101_08_5	-15.4441047112948	0.677539135802008	6.280224e-66	0.00206032969669978	3.72059485577689e-65	hv101_08	relationship to head
hv101_08_6	-13.2707450010428	0.734235954902233	4.974732e-49	2.4340421843505e-4	2.19834368023774e-48	hv101_08	relationship to head
hv101_08_8	-14.1006509357841	0.587978341479466	4.88479e-70	6.44605381608487e-4	3.12416461505376e-69	hv101_08	relationship to head
hv101_08_9	-11.0711232530635	1.10953209161792	2.805483e-20	2.72018690812281e-5	7.96896508309455e-20	hv101_08	relationship to head
hv101_08_10	-1.10769792224786	1.12956369778235	0.327609725126117	6.66685343689966e-4	0.489583239494345	hv101_08	relationship to head
hv101_08_11	-13.0249959981161	0.60308967340463	1.017572e-61	2.87580622691186e-4	5.60418357037037e-61	hv101_08	relationship to head
hv101_08_12	-14.3031712551917	0.628590336540357	8.664733e-66	8.78638054622183e-4	5.0726212484252e-65	hv101_08	relationship to head
hv101_09_2	-14.7552421379571	0.706855479786922	8.763792e-56	7.12034890331004e-4	4.41007062741117e-55	hv101_09	relationship to head
hv101_09_3	0.0568638752780069	1.33031240276181	0.965940693123107	6.25046489077796e-6	0.982794259783825	hv101_09	relationship to head
hv101_09_4	-12.533304255876	1.11057543145426	5.886529e-24	6.36919694925187e-5	1.75240613073073e-23	hv101_09	relationship to head
hv101_09_5	-16.2728207761052	0.889247364058078	2.33353e-47	0.00246929400484575	1.00432969898698e-46	hv101_09	relationship to head
hv101_09_6	1.62946409025878	1.26283635933464	0.198186233526253	7.96824707159471e-4	0.34589545687035	hv101_09	relationship to head
hv101_09_7	-11.757394380236	1.2015449557781	3.118986e-19	5.16353639751221e-5	8.74256773232799e-19	hv101_09	relationship to head
hv101_09_8	-13.8519291694791	0.757576054488957	2.617124e-47	4.0743669586718e-4	1.12313517691198e-46	hv101_09	relationship to head
hv101_09_10	1.36258034569548	1.34235724402611	0.311101149353684	0.00297573677446361	0.473740306286665	hv101_09	relationship to head
hv101_09_11	-13.8424865072004	0.783370483666475	2.899472e-45	4.63050859402903e-4	1.19432544709141e-44	hv101_09	relationship to head
hv101_09_12	-14.9612094001985	0.736955340952278	6.230843e-54	0.00107500294029061	2.99846716537217e-53	hv101_09	relationship to head
hv101_10_2	-14.0026846448035	0.751354462708186	5.309478e-46	5.6053625142638e-4	2.23028073050847e-45	hv101_10	relationship to head
hv101_10_3	0.0455854293873683	1.31923824224897	0.972468719287837	4.99884727456212e-6	0.986399035184866	hv101_10	relationship to head
hv101_10_4	-10.6990029902031	1.2064356703692	3.663456e-16	1.47081723512743e-5	9.95897453747715e-16	hv101_10	relationship to head
hv101_10_5	-16.4051301656987	0.778947760930281	3.611e-53	0.00351945406459864	1.71551341853035e-52	hv101_10	relationship to head
hv101_10_6	-14.0748630763276	0.755737176125299	5.793309e-46	4.30752981230187e-4	2.43008476248237e-45	hv101_10	relationship to head
hv101_10_8	-12.8498708325849	0.791387381630227	1.153735e-38	2.03972875802871e-4	4.21007103067485e-38	hv101_10	relationship to head
hv101_10_9	-11.9657394381852	1.20644585529237	3.454389e-19	3.88850910088001e-5	9.67359028813559e-19	hv101_10	relationship to head
hv101_10_10	-1.22230443556122	1.2484272051929	0.328696703358501	0.00125115088994809	0.490488708373398	hv101_10	relationship to head
hv101_10_11	3.38005773125248	1.26457594068506	0.00812574181731589	0.0162107817157424	0.0199553725554892	hv101_10	relationship to head
hv101_10_12	-14.0969408054357	0.784086953017602	5.196e-44	7.28381898594366e-4	2.09105602165088e-43	hv101_10	relationship to head
hv101_11_2	-14.1929006862824	0.783204744607858	2.258419e-41	7.01818993863124e-4	8.76832650913838e-41	hv101_11	relationship to head
hv101_11_3	0.392387434823444	1.32038038058053	0.766698070778738	4.77711749057641e-4	0.861738678197837	hv101_11	relationship to head
hv101_11_4	-12.0623547066803	1.06689828626692	2.120885e-22	6.14664269530385e-5	6.23888426310584e-22	hv101_11	relationship to head
hv101_11_5	-15.4502300644126	0.723652779026524	9.904826e-50	0.0029477868952954	4.46317462484848e-49	hv101_11	relationship to head
hv101_11_6	-13.4870331037201	0.946937294265629	1.071946e-30	5.46590911332134e-4	3.43901553829558e-30	hv101_11	relationship to head
hv101_11_8	3.57094622315639	1.26500557548329	0.00533469353159277	0.0222924192292961	0.0131991502187661	hv101_11	relationship to head
hv101_11_10	-1.84668308661846	1.26785157762014	0.147108386098186	0.00439575660937119	0.274466963774156	hv101_11	relationship to head
hv101_11_11	-14.1769615064821	0.773438910767192	6.28977e-42	9.13386889763723e-4	2.45805203416557e-41	hv101_11	relationship to head
hv101_11_12	-14.3714159915642	0.753559725571867	6.898107e-44	0.00112002662968647	2.76855198623482e-43	hv101_11	relationship to head
hv101_12_2	-14.3823409227314	0.824984469980447	1.012969e-35	9.46289070894446e-4	3.45874834213548e-35	hv101_12	relationship to head
hv101_12_3	0.692556329988984	1.40398633822517	0.622654493577588	0.00178094945961327	0.750617942399573	hv101_12	relationship to head
hv101_12_4	-13.2048891224103	1.01976160905786	4.344778e-25	1.88256428881983e-4	1.31716307563711e-24	hv101_12	relationship to head
hv101_12_5	-16.9443145452626	0.840870764136986	1.137034e-41	0.00949800037841231	4.42609831937173e-41	hv101_12	relationship to head
hv101_12_6	-12.3383060711415	1.00942568968453	2.689094e-23	1.61253739581979e-4	7.97344522033898e-23	hv101_12	relationship to head
hv101_12_8	3.68674469502917	1.26858686792315	0.00430745651074876	0.0293400430046117	0.0107559829244054	hv101_12	relationship to head
hv101_12_10	-15.5433562199616	0.74755827782305	5.137727e-43	0.00395805310829189	2.04272728582888e-42	hv101_12	relationship to head
hv101_12_11	-14.5237839137081	0.850934095707061	6.857906e-35	0.00121858348937265	2.30196528713318e-34	hv101_12	relationship to head
hv101_12_12	-15.7572409453939	0.799823787713564	1.030718e-40	0.00339731034282653	3.94004541388175e-40	hv101_12	relationship to head
hv101_13_2	-13.6236565025814	0.925051532505349	8.615305e-27	6.58749590317309e-4	2.64962947983454e-26	hv101_13	relationship to head
hv101_13_3	0.825150251045999	1.40235932532938	0.557589503200488	0.00300096725776278	0.699692482075211	hv101_13	relationship to head
hv101_13_4	-16.172058810632	1.18219363891345	1.2227e-24	0.00579553048222314	3.6767540950455e-24	hv101_13	relationship to head
hv101_13_5	1.54568230122548	1.41468006427084	0.277193787587798	0.00887787568458687	0.438730348209745	hv101_13	relationship to head
hv101_13_8	-14.7727680509013	0.957380780991279	3.335389e-28	0.0011486255492491	1.0397743067086e-27	hv101_13	relationship to head
hv101_13_10	-16.8145886736598	0.754089410609531	1.361401e-40	0.00752824802015073	5.15115340203562e-40	hv101_13	relationship to head
hv101_13_11	-13.4386621328599	0.93537688182842	4.668541e-26	4.99685623303936e-4	1.42256566946721e-25	hv101_13	relationship to head
hv101_13_12	-15.8822761880345	0.831674731150986	3.929701e-35	0.00347680002318862	1.3310855095672e-34	hv101_13	relationship to head
hv102_01_0	-12.420396559267	0.594452033607425	3.631527e-66	7.72208017426612e-5	2.16870708795181e-65	hv102_01	usual resident
hv102_01_1	12.4203965594154	0.594452018828179	3.631508e-66	7.72208017428833e-5	2.16870708795181e-65	hv102_01	usual resident
hv102_02_0	-12.5119459262736	0.636247011856397	8.33676e-61	1.03189117857005e-4	4.53263860365631e-60	hv102_02	usual resident
hv102_02_1	12.5119459277856	0.636247013156916	8.336763e-61	1.03189117856894e-4	4.53263860365631e-60	hv102_02	usual resident
hv102_03_0	-12.2453470414091	0.537359798814047	3.188131e-74	7.93584395529789e-5	2.18467778663594e-73	hv102_03	usual resident
hv102_03_1	12.2453470404766	0.537359795654297	3.188127e-74	7.93584395526459e-5	2.18467778663594e-73	hv102_03	usual resident
hv102_04_0	-13.1739090596942	0.410446528727343	2.33391e-112	2.39789405229285e-4	3.67251234920635e-111	hv102_04	usual resident
hv102_04_1	13.1739090595572	0.410446523913214	2.333902e-112	2.39789405229174e-4	3.67251234920635e-111	hv102_04	usual resident
hv102_05_0	-13.2747974127469	0.451232386212519	1.594007e-100	3.34254953582191e-4	1.8962307272e-99	hv102_05	usual resident
hv102_05_1	13.2747974129248	0.451232378335988	1.594e-100	3.34254953582303e-4	1.8962307272e-99	hv102_05	usual resident
hv102_06_0	-13.3635097570567	0.618224669625666	4.449114e-67	3.11680556395078e-4	2.71697434004107e-66	hv102_06	usual resident
hv102_06_1	13.363509756331	0.618224657888325	4.449097e-67	3.11680556395189e-4	2.71697434004107e-66	hv102_06	usual resident
hv102_07_0	-12.0270944701916	0.640024851944847	7.575495e-54	8.76409760464103e-5	3.63379389193548e-53	hv102_07	usual resident
hv102_07_1	12.0270944695463	0.640024852024289	7.575495e-54	8.76409760464103e-5	3.63379389193548e-53	hv102_07	usual resident
hv102_08_0	-13.1221911820334	0.631682806501785	8.676152e-59	2.25642470071175e-4	4.51889247775832e-58	hv102_08	usual resident
hv102_08_1	13.1221911811377	0.631682796677128	8.676129e-59	2.25642470071175e-4	4.51889247775832e-58	hv102_08	usual resident
hv102_09_0	-14.1177673702808	0.808656396771731	1.482173e-44	6.0598617151586e-4	6.03007182216142e-44	hv102_09	usual resident
hv102_09_1	14.1177673696705	0.808656391425741	1.482171e-44	6.05986171515749e-4	6.03007182216142e-44	hv102_09	usual resident
hv102_10_0	-14.235065540932199	0.819039067865495	3.481618e-42	7.69320930019912e-4	1.36420710566535e-41	hv102_10	usual resident
hv102_10_1	14.2350655416058	0.819039065794349	3.481617e-42	7.69320930020245e-4	1.36420710566535e-41	hv102_10	usual resident
hv102_11_0	-15.4852945825369	0.78118286664104	7.610624e-46	0.00158135123188585	3.17003949887955e-45	hv102_11	usual resident
hv102_11_1	15.4852945841472	0.78118289171354	7.610653e-46	0.00158135123188563	3.17003949887955e-45	hv102_11	usual resident
hv102_12_0	-14.5354670593332	0.825651319025121	4.15428e-36	0.00148373320493511	1.4233673640553e-35	hv102_12	usual resident
hv102_12_1	14.5354670598696	0.825651315524259	4.154278e-36	0.00148373320493522	1.4233673640553e-35	hv102_12	usual resident
hv102_13_0	-15.7852055005598	0.828876042740715	4.882257e-35	0.00297435249592259	1.64624016621315e-34	hv102_13	usual resident
hv102_13_1	15.7852055027891	0.828876047433733	4.882259e-35	0.00297435249592259	1.64624016621315e-34	hv102_13	usual resident
hv103_01_0	-0.611366644744337	1.10778421785913	0.581335566922629	1.51571306968412e-4	0.717978395360424	hv103_01	slept last night
hv103_01_1	0.611366644744334	1.10778421785913	0.58133556692263	1.51571306968412e-4	0.717978395360424	hv103_01	slept last night
hv103_02_0	-14.3181000334636	0.322025341480842	2.731225e-157	8.14238760131425e-4	3.53159267391304e-155	hv103_02	slept last night
hv103_02_1	14.3181000324967	0.322025336928486	2.731212e-157	8.14238760131536e-4	3.53159267391304e-155	hv103_02	slept last night
hv103_03_0	-14.3375493422247	0.339846335553478	5.678925e-149	8.56522076816191e-4	4.2222807375e-147	hv103_03	slept last night
hv103_03_1	14.3375493419252	0.339846331843203	5.678905e-149	8.5652207681608e-4	4.2222807375e-147	hv103_03	slept last night
hv103_04_0	-14.3842817420225	0.362015215571047	2.024599e-140	8.87013428628847e-4	8.36273516944445e-139	hv103_04	slept last night
hv103_04_1	14.3842817423766	0.362015218364823	2.024603e-140	8.87013428628736e-4	8.36273516944445e-139	hv103_04	slept last night
hv103_05_0	-14.2381214701091	0.419738869844892	1.024748e-117	6.16982870442317e-4	1.85829483292683e-116	hv103_05	slept last night
hv103_05_1	14.2381214704854	0.419738871511056	1.024749e-117	6.16982870442428e-4	1.85829483292683e-116	hv103_05	slept last night
hv103_06_0	-14.3232192438048	0.440468435054356	3.555117e-109	6.97603565309124e-4	5.2341178009901e-108	hv103_06	slept last night
hv103_06_1	14.3232192435472	0.440468424772685	3.555095e-109	6.97603565309235e-4	5.2341178009901e-108	hv103_06	slept last night
hv103_07_0	-13.1475307570517	0.512781398175313	4.645831e-80	3.31295611769145e-4	3.57020707855297e-79	hv103_07	slept last night
hv103_07_1	13.1475307561518	0.512781390819444	4.645817e-80	3.31295611769145e-4	3.57020707855297e-79	hv103_07	slept last night
hv103_08_0	2.48346700907871	1.20571931557932	0.0403444440910551	0.00331251293003332	0.0906911388713514	hv103_08	slept last night
hv103_08_1	-2.48346700907872	1.2057193155793	0.0403444440910522	0.00331251293003343	0.0906911388713514	hv103_08	slept last night
hv103_09_0	-13.8437779512522	0.782090517190312	3.461926e-45	2.82516935755983e-4	1.42207026823204e-44	hv103_09	slept last night
hv103_09_1	13.8437779510481	0.782090528151571	3.461933e-45	2.82516935755761e-4	1.42207026823204e-44	hv103_09	slept last night
hv103_10_0	-12.0935920640427	0.971061869709989	8.05026e-27	1.07906106576627e-4	2.47841337888199e-26	hv103_10	slept last night
hv103_10_1	12.0935920629351	0.9710618647172	8.050256e-27	1.07906106576405e-4	2.47841337888199e-26	hv103_10	slept last night
hv103_11_0	-13.1451137552221	0.906398443329762	1.99273e-31	2.35408382949442e-4	6.43472852117264e-31	hv103_11	slept last night
hv103_11_1	13.145113754967	0.906398453210689	1.992732e-31	2.35408382949331e-4	6.43472852117264e-31	hv103_11	slept last night
hv103_12_0	-14.4918659503181	0.864296319400725	4.256558e-34	9.08551110477496e-4	1.40968924721604e-33	hv103_12	slept last night
hv103_12_1	14.4918659491737	0.864296323855968	4.2565600000000004e-34	9.08551110477718e-4	1.40968924721604e-33	hv103_12	slept last night
hv104_01_1	15.3606812060019	0.32314928479879	4.300927e-167	0.00134022436670833	1.42122437244444e-164	hv104_01	sex of household member
hv104_01_2	-15.3606812064665	0.323149289261097	4.300948e-167	0.00134022436670822	1.42122437244444e-164	hv104_01	sex of household member
hv104_02_1	-2.31895839811642	1.05129459075554	0.0279622772868622	9.69535761511153e-4	0.0645149826618528	hv104_02	sex of household member
hv104_02_2	2.31895839811642	1.05129459075553	0.0279622772868616	9.69535761511042e-4	0.0645149826618528	hv104_02	sex of household member
hv104_03_1	0.203134353182165	0.475307923095932	0.669337323502876	1.25088714917676e-4	0.787326826186463	hv104_03	sex of household member
hv104_03_2	-0.203134353182166	0.475307923095936	0.669337323502878	1.25088714917565e-4	0.787326826186463	hv104_03	sex of household member
hv104_04_1	0.180076824771399	0.625050009112726	0.773420640139715	9.30386887173507e-5	0.865044371483833	hv104_04	sex of household member
hv104_04_2	-0.180076824771399	0.625050009112728	0.773420640139715	9.30386887174617e-5	0.865044371483833	hv104_04	sex of household member
hv104_05_1	0.246290957090861	0.697428638141009	0.724175676550956	1.68165108581864e-4	0.828906316217741	hv104_05	sex of household member
hv104_05_2	-0.24629095709086	0.69742863814101	0.724175676550957	1.68165108581864e-4	0.828906316217741	hv104_05	sex of household member
hv104_06_1	1.03518260731378	0.640483458235932	0.10691337575451	0.00285001387934825	0.212540360624273	hv104_06	sex of household member
hv104_06_2	-1.03518260731378	0.64048345823593	0.10691337575451	0.00285001387934836	0.212540360624273	hv104_06	sex of household member
hv104_07_1	-0.290355086878634	0.835171981727817	0.728321310847349	2.21090324335926e-4	0.831807825829499	hv104_07	sex of household member
hv104_07_2	0.290355086878634	0.835171981727817	0.728321310847349	2.21090324335926e-4	0.831807825829499	hv104_07	sex of household member
hv104_08_1	-0.803252547455854	1.08286800655777	0.458836449870445	0.00164893663695398	0.615507262929501	hv104_08	sex of household member
hv104_08_2	0.803252547455854	1.08286800655776	0.458836449870444	0.00164893663695398	0.615507262929501	hv104_08	sex of household member
hv104_09_1	-0.430861653292984	1.34614921381924	0.749195084763347	3.53502303224729e-4	0.847833402620317	hv104_09	sex of household member
hv104_09_2	0.430861653292983	1.34614921381924	0.749195084763347	3.53502303224729e-4	0.847833402620317	hv104_09	sex of household member
hv104_10_1	-0.0995616999319105	1.33044146938132	0.940420096047829	2.37607539291806e-5	0.96675055846742	hv104_10	sex of household member
hv104_10_2	0.0995616999319092	1.33044146938133	0.94042009604783	2.37607539290696e-5	0.96675055846742	hv104_10	sex of household member
hv104_11_1	-0.252841452726263	1.3219127937994	0.84854550519623	1.9853471094089e-4	0.910052049207929	hv104_11	sex of household member
hv104_11_2	0.252841452726263	1.32191279379939	0.84854550519623	1.98534710941001e-4	0.910052049207929	hv104_11	sex of household member
hv104_12_1	-0.373604831423199	1.41038822872942	0.791513124526637	5.18458448846237e-4	0.877907340060673	hv104_12	sex of household member
hv104_12_2	0.373604831423198	1.41038822872942	0.791513124526637	5.18458448846126e-4	0.877907340060673	hv104_12	sex of household member
hv104_13_1	0.464586384479814	1.41194759300648	0.742814031141151	9.55402426128682e-4	0.842214612510021	hv104_13	sex of household member
hv104_13_2	-0.464586384479815	1.41194759300648	0.742814031141152	9.55402426128793e-4	0.842214612510021	hv104_13	sex of household member
hv106_01_0	-0.278144880355434	0.51157914489569	0.586950259676811	2.1085479667371e-4	0.72251244713528	hv106_01	highest educational level
hv106_01_1	-0.377552582908563	0.67951987369583	0.578781992226484	1.73305585973504e-4	0.71690864010061	hv106_01	highest educational level
hv106_01_2	0.982514168528239	0.602134302770932	0.103521710758359	0.00182387213748003	0.206904279432365	hv106_01	highest educational level
hv106_01_3	-14.3574228724395	0.382522478353558	1.8743e-133	9.02180091176707e-4	6.05887847826087e-132	hv106_01	highest educational level
hv106_01_8	-11.2971790447546	0.812726480185122	3.810434e-36	2.76886388884678e-5	1.31160077731481e-35	hv106_01	highest educational level
