name	estimate	se	p.value	Nag.r2	adj.p.val
v216_0	-0.169226409197862	0.104994588533537	0.107806166641616	0.000799807562178123	0.269382691240005
v124_0	0.450130914896798	0.236094875444019	0.0572964486593098	0.00121898265794285	0.173338665927153
v326_21	0.173327570507789	0.298035775883291	0.56119140130269	0.000135990657633367	0.738919173531762
v307_05_0	-1.73428088436546	0.159479800369156	2.7198e-24	0.0316325818523039	3.10784789808917e-23
v763a_0	-1.17107129555462	0.241203501457796	1.73165455271098e-06	0.00511051499035398	1.22306624707224e-05
v130_6	0.00471300860608658	0.186555312634758	0.979857583859568	1.31504326428278e-07	0.988397247930315
v360_8	-0.119691450916144	0.358868740447024	0.738916867256157	7.37788283515783e-05	0.852628227761454
v501_0	-1.1672463963431	0.129974806485213	1.0871e-17	0.0256572296045018	1.04571442359249e-16
v717_9	0.344682434951773	0.806938548235558	0.669502293505314	6.14122676947382e-05	0.807742812414536
v304_07_0	0.110089819974314	0.0963007048448974	0.253647668699958	0.000397790205038162	0.474251086657377
v822_0	-0.586727806999451	0.161093611263347	0.00030610253526017	0.0037441559700544	0.00171608733830233
v023_12	0.614647288247493	0.155230634335129	8.89405817383152e-05	0.0019446923923907	0.000532752599794783
v326_14	-0.30849524942882	0.354856913975429	0.38518439898606	0.000388508219552719	0.614787199093409
v743f_4	0.305501819414405	0.162315856934421	0.0605476755754144	0.0015104757568557	0.180245358273508
m73_1_21	0.283243312647368	0.312389777805558	0.365123307097885	0.000359376042534776	0.593458165997783
v762bz_1	-0.91401719130147	0.10425682941448	5.394e-17	0.0232939895568021	5.14725319148936e-16
v116_11	0.00465051010579718	0.103794035969713	0.964285069995225	6.22175640119238e-07	0.982277066569979
v367_1	-0.588611074938569	0.151037855031127	0.00011437585443776	0.0106938717945312	0.000666202217082277
m57h_1_1	0.078850372166368	0.249052732979719	0.751713966453054	6.44824496565111e-05	0.86088404456867
b0_02_0	0.18335470388449	0.30381373117206	0.54651394521838	0.000203473382519248	0.725631453161508
hw13_1_6	-12.9380622702137	0.430718359614008	6.1913e-104	0.00101348382654021	5.84589063157895e-102
h34_1_1	0.375273662873568	0.151494910084208	0.0136627669928708	0.00390975840989249	0.0545057638750156
v626_4	0.870148315539909	0.10419908306878	1.1364e-15	0.0218636454397534	1.046408e-14
v307_13_0	-0.203162723830785	0.86597902258615	0.814639977692735	3.35699457822969e-05	0.897705233403566
v129_31	0.210380741711809	0.13412763022636	0.117556457445251	0.000874351843130783	0.287520497146258
v379_24	-0.277729413350093	0.641240818649049	0.665167665207971	6.41283744647891e-05	0.806752071164293
v159_2	0.0583402367976476	0.107117749895788	0.586308565189729	0.000104116284363132	0.758081128612882
