name	estimate	se	p.value	Nag.r2	adj.p.val
b1_01	0.0511053988543598	0.0301603798310749	0.0908235141681503	0.00151174069273541	0.181303722318865
ha61_9	1.52776229429301	0.769916532094329	0.0477773577514242	0.000779824416252795	0.102753747236434
s506p3d_1	-0.00185864870005556	0.0178958592793998	0.917329102991367	7.58791326238573e-06	0.959865370765486
hc11_2	-0.000122577027277601	0.000142435690748096	0.390069875863393	0.000139810147848252	0.557930219674603
hv017	0.267586301600034	0.367626904558529	0.467037989402784	0.000191640454830111	0.633875375108918
hv241_9	-10.4626657882487	1.00340291458352	3.9838e-23	2.97654746710396e-05	1.50756380573248e-22
sh32_04	0.0161843864147425	0.0178332426172224	0.364636647095856	0.000698648043074179	0.530817146599266
h2m_1	0.0356579176934342	0.0591142883367045	0.546683027173057	0.000445758416711461	0.705507582990372
mm7_03	0.00221392908977554	0.0067440228246645	0.742870319836272	5.71857983816537e-05	0.845310660804836
hml7_96	2.99592021901114	1.42079350809985	0.03549129230863	0.00179096268790646	0.0790117622215074
v512	0.0257461188407825	0.0100153151865567	0.010448489213111	0.00263149912837635	0.0260965156226572
hb12_3	-2.54911364122977e-05	1.70845826626646e-05	0.137617634110759	0.00128424669620664	0.259665190523397
hc71_2	0.000133650241535909	9.07710086096357e-05	0.141824863571909	0.00106884858325118	0.265704996672165
sh166ab_1	-0.000760423893341698	0.000785571898504392	0.333628229732342	0.000917104540791414	0.49771970367791
hv244_1	-0.870833893673694	0.193604840635457	8.57451624013932e-06	0.00525554394465799	2.58431678436158e-05
sh32_06	-0.0122644582157363	0.0227111658998245	0.589565580369375	0.000339734171454165	0.742413421857376
hv211_1	-13.4034895891454	0.260278150898071	7.5601e-200	0.000973589857147683	3.94869838461538e-198
sh17b_03	-0.0171189260684701	0.0569624601376584	0.763902525314208	3.52088186043042e-05	0.860589879786307
hv237b_8	-10.3153021851188	1.00290284202157	1.343e-22	2.10630857928606e-05	4.67297144948755e-22
hb12a_1	-5.1205945520053e-07	8.85963078796477e-06	0.953934041972128	8.83629330261648e-07	0.978701825915586
hml4_1	0.000236412868430318	0.0038218985425853	0.950701736792439	1.46583392557353e-06	0.977013049724208
hv201_42	-1.15725911927921	0.435851728904202	0.00818497996412072	0.00326035287359538	0.0206712060411614
sh28_8	-10.3331757089003	0.710324753505947	4.151e-40	4.40966039987334e-05	1.87544705323194e-39
ha56_2	0.0026660723219697	0.000766774659844072	0.000556544747754387	0.00533725830778187	0.00157549564388124
sh29_2	-15.5462951856804	0.728766741939131	5.6855e-59	0.00121292118284322	3.36109222636816e-58
hc30_1	0.0462941020243113	0.0390121291329535	0.235946626704296	0.000806942672370581	0.390614530381581
hivnumb	0.00118648860043613	0.0125413304485102	0.924666236674287	2.95238337444381e-06	0.963168665990113
hv201_41	-0.387232221386964	0.212266646995787	0.0687197264960418	0.00118561992369126	0.141502174901038
sh148ab_1	-0.000110342006381401	0.000208927285957004	0.597806123406417	0.00168261510873302	0.749702507797019
hv270_3	-0.308399460724313	0.253091669478675	0.223609472012571	0.000479454927246326	0.375288072201889
v804	0.344888748191302	0.213433116212897	0.106757358630215	0.000569171503753241	0.208128681529701
v029	0.00387569919500096	0.0222372870711698	0.861710869894776	8.41894516423469e-06	0.922042270285878
hv205_41	-12.3305054811527	0.357177601307718	2.6068e-133	0.000237183245944239	4.30212513888889e-132
sh166	-1.18454957480142e-05	2.18182225074055e-05	0.587623156913553	0.000201449846316981	0.741628482424354
hv243b_0	0.265035322211482	0.224931391418732	0.239251295282793	0.000460084742938016	0.394710658271126
v222	0.00754944537418638	0.00132294311070862	2.01348519130352e-08	0.0124029251747066	6.35886718555856e-08
h9d_1	-0.0309363568597022	0.019144159184952	0.106879803636093	0.00248561688465276	0.208281962559389
ha32	-0.00488029451910542	0.000624331262002247	3.3375e-14	0.0126924141959582	1.07255831643002e-13
hv235_9	15.6716903366103	1.00562174544182	1.0982e-44	0.00108549944730685	5.39229814049587e-44
sh17a_4	0.217555186163074	0.612693523692794	0.722682480701873	2.63215361291369e-05	0.832301873219288
mm8_04	0.00146857499718374	0.00116902527583755	0.209799109758885	0.00154378748997741	0.357410454725441
hmlc	-0.209809517989641	0.1022078649416	0.0406788477340138	0.00278515407482083	0.0889767893602244
shdistr_30	-0.808055445266869	0.700482191107358	0.249238749259926	0.000472167549813163	0.404683280646456
hmlb_3	-0.212270614589504	0.150882077506475	0.160967225322671	0.00465054030517442	0.294538842686095
hv230b_1	0.313780866648952	0.579778900716866	0.589089923073734	0.000687175193972767	0.742413421857376
ha3	-7.68253801536139e-05	7.79565217186496e-05	0.324869749069301	2.09518527607422e-05	0.487338978026087
sh109ab_1	-0.260208469279788	0.18769812745872	0.166281626404742	0.000584433248543403	0.301714975354655
hw11_1	0.000171142614976389	0.000105210708205341	0.104487075415843	0.00126230200919131	0.204943616481312
hc1_2	0.00584456790385582	0.0176714624151026	0.741043839887139	0.00017277940742777	0.844040587343295
ha1_1	0.0248771154344162	0.0085942235105189	0.0039653778738998	0.00197346700217205	0.0103557368322229
sh118f_1	-12.3720222277892	0.479758270268292	2.7493e-93	0.000240382075166079	2.70547057971015e-92
hv124_08	-0.0364554219225633	0.0809467827046649	0.652803685772717	0.000236965035225412	0.790541393230099
ha6_2	2.20460531679981e-05	6.67678927395925e-06	0.00103719202697128	0.00450243186216004	0.00287954071506688
hml16a_04	-0.00194416245406789	0.0118251090742046	0.869510530446758	4.69626262218359e-05	0.927256798567072
b2_02	-0.0958645778931729	0.0184038230414275	2.83978020033654e-07	0.0136974818430138	8.82764898116388e-07
hv243d_0	-16.8604777768623	1.00898133425511	6.143e-50	0.00209526582648045	3.33306837899543e-49
b1_03	-0.0561206089964117	0.0357203382508884	0.116856633972757	0.00166057333033398	0.225505311113485
sh162_1	-0.0994190747758811	0.0890155843623983	0.264675352063087	0.00129211673329477	0.420595770095571
hv014	-0.176684579030422	0.105360608145901	0.0941898335988869	0.000863578018524214	0.187315597947912
hv206_0	-0.808488088778815	0.21355467698222	0.000172173514592959	0.00343891016601028	0.000499902696921488
s506p1d_1	-0.00531296680458175	0.017329652385095	0.759305931983268	6.12622049259715e-05	0.856833118403721
s412b_1	0.00101370622529009	0.0235827587660664	0.965731818121575	2.74960164636795e-07	0.982336502624404
