name	estimate	se	p.value	Nag.r2	adj.p.val
sh510_01_0	0.139655368120817	0.307366400405209	0.649778185717779	8.4381593073779e-05	0.816683451957643
hv133_031	0.67059132952665	0.264819462927784	0.0116575595466473	0.00377256167452455	0.0408479399106605
hv106_04_9	-11.8345238026996	0.431199334666595	7.91e-100	0.000232781533056614	1.55163125e-98
hv111_06_9	-11.7749162627685	0.70215892904988	5.0828e-49	0.000211505040520144	5.09904639269406e-48
v828_0	-0.207235153083799	0.387687259758848	0.593239643616576	0.000226157488828149	0.783732710177762
hb66_01_3	-0.0338296069696286	0.547640739530135	0.950769636761147	2.0271911720382e-06	0.980025668650593
v784o_1	0.510574646076755	0.474987276327912	0.282974019155901	0.000648784432515925	0.490294889657346
hb61_02_3	1.21765106932553	0.6025369224134	0.0440855849141061	0.00582332442813893	0.120467699074989
v717_3	0.987272755683098	0.178194625937398	5.01745255997538e-08	0.0109280749587379	2.86320604526387e-07
v842_11	-0.745523679864566	0.820644642642712	0.36420300225857	0.000266332289656113	0.581343260946899
hv109_09_9	1.14813105513562	1.04785883110207	0.274092192016417	0.00215807794059519	0.479953468714413
v754bp_0	-0.0370003316611156	0.273458923440343	0.8924283727024	7.07943064959249e-06	0.952704147146343
hv121_05_0	0.587634583251837	0.226832173927682	0.00987815525019831	0.00393301841581961	0.035288304202741
hv101_06_3	-1.15118524882981	0.231986322212959	9.91347245551629e-07	0.014740576068398	5.41788531959435e-06
hv106_03_2	-0.324078389639986	0.288346227275729	0.261616604047103	0.000448437847599736	0.46755409209217
hv106_10_9	-14.0440684128086	0.630569628649507	1.2652e-60	0.00126705734242682	1.44773145833333e-59
hv101_08_6	-13.872852008615	0.397036112887657	3.5606e-118	0.00173884081183007	1.0292945e-116
hv101_06_4	-0.619199918949355	0.986076118112149	0.530361020646745	0.0002061933696198	0.72974398991431
hml17_01_0	-0.218255107539545	0.154594308122569	0.158668519716388	0.000737693842751352	0.322772905386023
v785_9	-9.87141097143224	0.680390469656196	1.018e-39	5.11684961491676e-05	8.77076862745098e-39
hv101_07_10	0.46619801746722	0.349007074251996	0.182357336036046	0.00157943617532674	0.35739435082176
v784u_0	-0.800523298791242	0.428844283886758	0.0625809603870806	0.00175249078370643	0.161184490000488
v762ap_0	-1.15841439409131	0.416435916449309	0.00562293426534972	0.00243316127999893	0.0211172420187578
v714a_1	0.764087111646233	0.311578819345697	0.0146092465939495	0.006815538666467	0.0493792534875493
hv109_10_9	-14.0440684128086	0.630569628649507	1.2652e-60	0.00126705734242682	1.44773145833333e-59
sc511_2_1	-0.137206865158888	0.645181653816557	0.831721612367744	0.000117065647936898	0.918237378076349
