name	estimate	se	p.value	Nag.r2	adj.p.val
s1003c_0	-0.095658885215547	0.116482536870962	0.412234803438003	0.00033576470703589	0.700005073450629
s909o_0	0.067111949085251	0.252484848756241	0.790590098818695	3.44075975811098e-05	0.914638276842224
hv122_09_2	-0.541362906076295	0.619618098921688	0.383443528550369	0.00121948342608702	0.676558343360483
hv120_09_0	-0.196729850614084	0.170907334100698	0.251221672929342	0.00146794082541613	0.540645461351798
hv113_08_0	0.39600077310944	0.201466080344574	0.05077981805349	0.00362098855687287	0.185761664654009
hv106_11_0	0.211962107843167	0.213090968285257	0.321504516361714	0.00148568866792265	0.620119166831117
hv132_03_0	-0.17664025410371	0.355009209975336	0.619331678360838	0.000540121590400511	0.835111344456409
hv129_10_1	-0.557658237580565	0.473145278252119	0.240901085699213	0.00384993335404771	0.532164007821772
s1118f_0	-0.828529735937194	1.41736791317488	0.559331395721204	9.87206427665033e-05	0.796920609363094
hv101_11_3	-0.72941754423773	0.538484568754887	0.177617417632073	0.00723936647047152	0.440651060697885
shb3_1_1	-0.282065457662833	0.144515815687895	0.0520359158536206	0.00408424308022082	0.189188862777619
v851l_8	0.0597509898638814	0.113125449619762	0.597802668412881	9.44888095745222e-05	0.823017854379232
hv130_05_1	0.117715537825773	0.390011210007281	0.763167081212632	3.96871967799362e-05	0.904687160095749
hv126_10_2	-1.32183933832117	0.653890337049449	0.0448540535390601	0.00583164365529465	0.171218251069794
hv126_11_2	-0.366727476992613	0.78425275410002	0.64074853567873	0.000466066903656581	0.849031358320859
s629a1_4	-0.0807661860610486	0.185477230337349	0.66360081623243	0.000190755426055289	0.857747130891407
s907c_1	-0.160459379704909	0.241252682949708	0.506544194358436	0.000228677593960058	0.760377067965612
v844_2	-0.131416102572953	0.128375381324314	0.306893091294878	0.000557768223006461	0.606003344928631
hv133_02_0	-0.502381555943398	0.202774728336456	0.0140183519709683	0.00932254976326641	0.0671323299943038
hv104_08_1	0.26968026471052	0.147389626035492	0.0688047551285266	0.00271789111408793	0.233168937858717
s909p_0	0.144605258493371	0.279315692287434	0.605079592183549	0.000133609990673356	0.825757727847497
s907b_8	-0.0795217103318241	0.118920674887311	0.504256895161093	0.000240448465426368	0.759945095222472
hv126_06_3	-1.08735968523579	1.31566355307248	0.409374468658336	0.000269271865857568	0.699380494032664
v839_1	-0.198164041125273	0.196530245565613	0.314252512649275	0.00143295483846773	0.614886984098317
s716aa_0	-0.271165508803864	0.101667942583507	0.00810791099348596	0.0034054816316641	0.0420564617287931
s1002i_1	-0.230314907409823	0.177304984273297	0.19505224150046	0.00089247085129085	0.464694812539538
v847_0	0.0214825195293846	0.193996052453367	0.911906656037222	5.57290784042319e-06	0.968093493116994
hv111_04_8	-0.386186676339702	1.12807229499363	0.732373235959672	9.87223211569299e-05	0.890074727424969
v829_96	0.405584221398805	0.589939292054689	0.492372512209723	0.000628732844263125	0.753985168083429
hv126_11_1	-0.0322262998430784	0.223825984457664	0.885712709276804	2.86072460603526e-05	0.957287687564657
hv106_07_0	0.135369141359922	0.141464137034432	0.339670190101322	0.000666880860753616	0.636881656757368
hv106_09_2	0.0828473819413044	0.331079529560135	0.802691705123875	8.67683603251734e-05	0.922120732450359
hv103_07_1	-0.59525934437135	0.424267023234253	0.162030544934395	0.000661178089836345	0.420233486615956
hv101_11_12	-0.858467018166968	0.678899146743884	0.208038788698964	0.00255619608295843	0.482341787801051
hv117_03_1	0.0696690421848038	0.0985531987756214	0.480224757072435	0.000185310022001839	0.747208918044114
hv115_04_0	-0.217864080314965	0.194703575182495	0.264337811422345	0.000956270664217218	0.555261658818493
v822_1	0.0546339501328435	0.199829942742618	0.78475152598841	3.66193452222552e-05	0.913852455545752
v829_15	-0.0905588318010872	0.380982829184506	0.812300454598787	4.86645700629174e-05	0.925971737257237
hv122_08_1	0.0320565660770393	0.172448323241538	0.852721620656905	3.53628758470448e-05	0.947113258035272
hv125_05_0	0.267754152921209	0.108524530484739	0.0142875020048649	0.00266515828238467	0.0677370470050645
hk33_04_1	-0.127560505318422	0.775993608834533	0.86967885468054	5.06935924061702e-05	0.95173336697641
hk61_02_0	-0.33715207102214	0.251504807896781	0.181637775948734	0.00153745008203998	0.446033323727372
ha66_02_0	0.786692019208245	0.231019951729705	0.000766297718155321	0.00498735791939986	0.00499727301482033
hml17_11_3	-12.9309224558371	0.719370647833389	4.8395e-39	0.000810777098620874	1.23355212365591e-37
