name,gender,beta,se,zval,pvalue,tau2,H2,k,I2,QE,QEp,mean_r2,num_surveys,category,var,var_lbl,lvl_lbl
s565_9,f,-7.45634491610948,1.01355993514616,-7.3565900323736075,1.8866764895005552e-13,0,1,1,0,0,1,1.47859706900455e-6,"(0,1]",NA,NA,NA,NA
s567a_9,f,-11.6015377431387,0.502691616438731,-23.07883673359951,7.554265412060969e-118,0,1,1,0,0,1,1.000997354067e-4,"(0,1]",NA,NA,NA,NA
s567b_9,f,-12.6902862793407,0.563121805710873,-22.535597362138645,1.8591310322594627e-112,0,1,1,0,0,1,1.166649374712e-4,"(0,1]",NA,NA,NA,NA
s567c_9,f,-12.530713552523197,0.48734378744076795,-25.712266936502576,8.523453688042671e-146,0,1,1,0,0,1,9.96711784887472e-5,"(0,1]",NA,NA,NA,NA
s567d_9,f,-11.5565341599949,0.542879335715446,-21.28748213406365,1.4828356562372092e-100,0,1,1,0,0,1,7.64536195805299e-5,"(0,1]",NA,NA,NA,NA
s567e_9,f,-11.5523707751137,0.598785831839554,-19.29299285459577,6.150749719953754e-83,0,1,1,0,0,1,6.07090258870624e-5,"(0,1]",NA,NA,NA,NA
s567f_9,f,-11.5565341599949,0.542879335715446,-21.28748213406365,1.4828356562372092e-100,0,1,1,0,0,1,7.64536195805299e-5,"(0,1]",NA,NA,NA,NA
s567g_9,f,-11.5988029960102,0.540782016196484,-21.44820398723461,4.7462649290051475e-102,0,1,1,0,0,1,8.48423440764634e-5,"(0,1]",NA,NA,NA,NA
s567h_9,f,-11.5523707751137,0.598785831839554,-19.29299285459577,6.150749719953754e-83,0,1,1,0,0,1,6.07090258870624e-5,"(0,1]",NA,NA,NA,NA
s567i_9,f,-11.6004934699058,0.54352255023081,-21.343168678060522,4.513005717247997e-101,0,1,1,0,0,1,8.30660132880023e-5,"(0,1]",NA,NA,NA,NA
s567j_9,f,-11.5523707751137,0.598785831839554,-19.29299285459577,6.150749719953754e-83,0,1,1,0,0,1,6.07090258870624e-5,"(0,1]",NA,NA,NA,NA
s567k_9,f,-11.5523707751137,0.598785831839554,-19.29299285459577,6.150749719953754e-83,0,1,1,0,0,1,6.07090258870624e-5,"(0,1]",NA,NA,NA,NA
s567l_9,f,-11.6011928160971,0.500959509249405,-23.157945107139174,1.2090620060520333e-118,0,1,1,0,0,1,1.0253154517581e-4,"(0,1]",NA,NA,NA,NA
s567m_9,f,-11.5386041325193,0.544357587332397,-21.196736118006136,1.0235338376700568e-99,0,1,1,0,0,1,7.34354565810058e-5,"(0,1]",NA,NA,NA,NA
s567n_9,f,-11.517850881881598,0.557129668265214,-20.673555076946073,5.993473640049081e-95,0,1,1,0,0,1,6.82652941309536e-5,"(0,1]",NA,NA,NA,NA
s567o_9,f,-11.5539875945019,0.505940248209785,-22.836664280781058,1.9829802455321361e-115,0,1,1,0,0,1,9.48234261448633e-5,"(0,1]",NA,NA,NA,NA
s567p_9,f,-11.4835613398785,0.532765975695745,-21.554607207943395,4.793192934718398e-103,0,1,1,0,0,1,7.27201913933717e-5,"(0,1]",NA,NA,NA,NA
s567q_9,f,-11.5523707751137,0.598785831839554,-19.29299285459577,6.150749719953754e-83,0,1,1,0,0,1,6.07090258870624e-5,"(0,1]",NA,NA,NA,NA
s567r_9,f,-11.5935360173795,0.522407882733073,-22.19249823859047,4.0581216181994377e-109,0,1,1,0,0,1,9.3780920301767e-5,"(0,1]",NA,NA,NA,NA
s567s_9,f,-11.586521296531,0.541568454011254,-21.394379991509307,1.5072008982943458e-101,0,1,1,0,0,1,8.10062770785214e-5,"(0,1]",NA,NA,NA,NA
s576a_9,f,-0.40151735168702896,1.09970708892028,-0.3651129975721524,0.7150270590255684,0,1,1,0,0,1,3.91945923376991e-5,"(0,1]",NA,NA,NA,NA
s576b_9,f,-0.40151735168702896,1.09970708892028,-0.3651129975721524,0.7150270590255684,0,1,1,0,0,1,3.91945923376991e-5,"(0,1]",NA,NA,NA,NA
s576c_9,f,-0.40151735168702896,1.09970708892028,-0.3651129975721524,0.7150270590255684,0,1,1,0,0,1,3.91945923376991e-5,"(0,1]",NA,NA,NA,NA
s576d_9,f,-0.40151735168702896,1.09970708892028,-0.3651129975721524,0.7150270590255684,0,1,1,0,0,1,3.91945923376991e-5,"(0,1]",NA,NA,NA,NA
s576e_9,f,-0.40151735168702896,1.09970708892028,-0.3651129975721524,0.7150270590255684,0,1,1,0,0,1,3.91945923376991e-5,"(0,1]",NA,NA,NA,NA
s576f_9,f,-0.40151735168702896,1.09970708892028,-0.3651129975721524,0.7150270590255684,0,1,1,0,0,1,3.91945923376991e-5,"(0,1]",NA,NA,NA,NA
s576g_9,f,-0.40151735168702896,1.09970708892028,-0.3651129975721524,0.7150270590255684,0,1,1,0,0,1,3.91945923376991e-5,"(0,1]",NA,NA,NA,NA
s576h_9,f,-0.40151735168702896,1.09970708892028,-0.3651129975721524,0.7150270590255684,0,1,1,0,0,1,3.91945923376991e-5,"(0,1]",NA,NA,NA,NA
s576i_9,f,-0.40151735168702896,1.09970708892028,-0.3651129975721524,0.7150270590255684,0,1,1,0,0,1,3.91945923376991e-5,"(0,1]",NA,NA,NA,NA
s576j_9,f,-0.40151735168702896,1.09970708892028,-0.3651129975721524,0.7150270590255684,0,1,1,0,0,1,3.91945923376991e-5,"(0,1]",NA,NA,NA,NA
s576k_9,f,-0.40151735168702896,1.09970708892028,-0.3651129975721524,0.7150270590255684,0,1,1,0,0,1,3.91945923376991e-5,"(0,1]",NA,NA,NA,NA
s576x_9,f,-0.40151735168702896,1.09970708892028,-0.3651129975721524,0.7150270590255684,0,1,1,0,0,1,3.91945923376991e-5,"(0,1]",NA,NA,NA,NA
s601aa_9,f,0.446717141905334,1.12650987520155,0.396549690099618,0.691699558410324,0,1,1,0,0,1,1.63224606385404e-5,"(0,1]",NA,NA,NA,NA
s601ab_9,f,0.446717141905334,1.12650987520155,0.396549690099618,0.691699558410324,0,1,1,0,0,1,1.63224606385404e-5,"(0,1]",NA,NA,NA,NA
s601ac_9,f,0.446717141905334,1.12650987520155,0.396549690099618,0.691699558410324,0,1,1,0,0,1,1.63224606385404e-5,"(0,1]",NA,NA,NA,NA
s602a_9,m,0.4688850678932941,0.8045941152435501,0.5827597530356817,0.5600550420797559,0,1,1,0,0,1,3.62607644733837e-5,"(0,1]",NA,NA,NA,NA
s602a_9,f,-0.12942376600069902,0.6423116132429921,-0.20149684877601126,0.8403100932163075,0,1,1,0,0,1,6.5941688323079e-6,"(0,1]",NA,NA,NA,NA
s602b_9,m,0.4688850678932941,0.8045941152435501,0.5827597530356817,0.5600550420797559,0,1,1,0,0,1,3.62607644733837e-5,"(0,1]",NA,NA,NA,NA
s602b_9,f,-0.12942376600069902,0.6423116132429921,-0.20149684877601126,0.8403100932163075,0,1,1,0,0,1,6.5941688323079e-6,"(0,1]",NA,NA,NA,NA
s602c_9,m,0.4688850678932941,0.8045941152435501,0.5827597530356817,0.5600550420797559,0,1,1,0,0,1,3.62607644733837e-5,"(0,1]",NA,NA,NA,NA
s602c_9,f,-0.12942376600069902,0.6423116132429921,-0.20149684877601126,0.8403100932163075,0,1,1,0,0,1,6.5941688323079e-6,"(0,1]",NA,NA,NA,NA
s602d_9,m,0.4688850678932941,0.8045941152435501,0.5827597530356817,0.5600550420797559,0,1,1,0,0,1,3.62607644733837e-5,"(0,1]",NA,NA,NA,NA
s602d_9,f,-0.12942376600069902,0.6423116132429921,-0.20149684877601126,0.8403100932163075,0,1,1,0,0,1,6.5941688323079e-6,"(0,1]",NA,NA,NA,NA
s602e_9,m,0.4688850678932941,0.8045941152435501,0.5827597530356817,0.5600550420797559,0,1,1,0,0,1,3.62607644733837e-5,"(0,1]",NA,NA,NA,NA
s602e_9,f,-0.12942376600069902,0.6423116132429921,-0.20149684877601126,0.8403100932163075,0,1,1,0,0,1,6.5941688323079e-6,"(0,1]",NA,NA,NA,NA
s602f_9,m,0.4688850678932941,0.8045941152435501,0.5827597530356817,0.5600550420797559,0,1,1,0,0,1,3.62607644733837e-5,"(0,1]",NA,NA,NA,NA
s602f_9,f,-0.12942376600069902,0.6423116132429921,-0.20149684877601126,0.8403100932163075,0,1,1,0,0,1,6.5941688323079e-6,"(0,1]",NA,NA,NA,NA
s602g_9,m,0.4688850678932941,0.8045941152435501,0.5827597530356817,0.5600550420797559,0,1,1,0,0,1,3.62607644733837e-5,"(0,1]",NA,NA,NA,NA
s602g_9,f,-0.12942376600069902,0.6423116132429921,-0.20149684877601126,0.8403100932163075,0,1,1,0,0,1,6.5941688323079e-6,"(0,1]",NA,NA,NA,NA
s602h_9,m,0.4688850678932941,0.8045941152435501,0.5827597530356817,0.5600550420797559,0,1,1,0,0,1,3.62607644733837e-5,"(0,1]",NA,NA,NA,NA
s602h_9,f,-0.12942376600069902,0.6423116132429921,-0.20149684877601126,0.8403100932163075,0,1,1,0,0,1,6.5941688323079e-6,"(0,1]",NA,NA,NA,NA
s602i_9,m,0.4688850678932941,0.8045941152435501,0.5827597530356817,0.5600550420797559,0,1,1,0,0,1,3.62607644733837e-5,"(0,1]",NA,NA,NA,NA
s602i_9,f,-0.12942376600069902,0.6423116132429921,-0.20149684877601126,0.8403100932163075,0,1,1,0,0,1,6.5941688323079e-6,"(0,1]",NA,NA,NA,NA
s602x_9,m,0.4688850678932941,0.8045941152435501,0.5827597530356817,0.5600550420797559,0,1,1,0,0,1,3.62607644733837e-5,"(0,1]",NA,NA,NA,NA
s602x_9,f,-0.12942376600069902,0.6423116132429921,-0.20149684877601126,0.8403100932163075,0,1,1,0,0,1,6.5941688323079e-6,"(0,1]",NA,NA,NA,NA
s602y_9,m,0.4688850678932941,0.8045941152435501,0.5827597530356817,0.5600550420797559,0,1,1,0,0,1,3.62607644733837e-5,"(0,1]",NA,NA,NA,NA
s602y_9,f,-0.12942376600069902,0.6423116132429921,-0.20149684877601126,0.8403100932163075,0,1,1,0,0,1,6.5941688323079e-6,"(0,1]",NA,NA,NA,NA
s603a_9,m,0.300450439904932,0.657995104968152,0.45661500767467605,0.6479477902235355,0,1,1,0,0,1,2.45195237856821e-5,"(0,1]",NA,NA,NA,NA
s603a_9,f,0.6884297743733689,0.8106884248257579,0.8491915676745155,0.3957747045961677,0,1,1,0,0,1,1.62413485040203e-4,"(0,1]",NA,NA,NA,NA
s603b_9,m,0.300450439904932,0.657995104968152,0.45661500767467605,0.6479477902235355,0,1,1,0,0,1,2.45195237856821e-5,"(0,1]",NA,NA,NA,NA
s603b_9,f,0.6884297743733689,0.8106884248257579,0.8491915676745155,0.3957747045961677,0,1,1,0,0,1,1.62413485040203e-4,"(0,1]",NA,NA,NA,NA
s603c_9,m,0.300450439904932,0.657995104968152,0.45661500767467605,0.6479477902235355,0,1,1,0,0,1,2.45195237856821e-5,"(0,1]",NA,NA,NA,NA
s603c_9,f,0.6884297743733689,0.8106884248257579,0.8491915676745155,0.3957747045961677,0,1,1,0,0,1,1.62413485040203e-4,"(0,1]",NA,NA,NA,NA
s603d_9,m,0.300450439904932,0.657995104968152,0.45661500767467605,0.6479477902235355,0,1,1,0,0,1,2.45195237856821e-5,"(0,1]",NA,NA,NA,NA
s603d_9,f,0.6884297743733689,0.8106884248257579,0.8491915676745155,0.3957747045961677,0,1,1,0,0,1,1.62413485040203e-4,"(0,1]",NA,NA,NA,NA
s603e_9,m,0.300450439904932,0.657995104968152,0.45661500767467605,0.6479477902235355,0,1,1,0,0,1,2.45195237856821e-5,"(0,1]",NA,NA,NA,NA
s603e_9,f,0.6884297743733689,0.8106884248257579,0.8491915676745155,0.3957747045961677,0,1,1,0,0,1,1.62413485040203e-4,"(0,1]",NA,NA,NA,NA
s603f_9,m,0.300450439904932,0.657995104968152,0.45661500767467605,0.6479477902235355,0,1,1,0,0,1,2.45195237856821e-5,"(0,1]",NA,NA,NA,NA
s603f_9,f,0.6884297743733689,0.8106884248257579,0.8491915676745155,0.3957747045961677,0,1,1,0,0,1,1.62413485040203e-4,"(0,1]",NA,NA,NA,NA
s603g_9,m,0.300450439904932,0.657995104968152,0.45661500767467605,0.6479477902235355,0,1,1,0,0,1,2.45195237856821e-5,"(0,1]",NA,NA,NA,NA
s603g_9,f,0.6884297743733689,0.8106884248257579,0.8491915676745155,0.3957747045961677,0,1,1,0,0,1,1.62413485040203e-4,"(0,1]",NA,NA,NA,NA
s603h_9,m,0.300450439904932,0.657995104968152,0.45661500767467605,0.6479477902235355,0,1,1,0,0,1,2.45195237856821e-5,"(0,1]",NA,NA,NA,NA
s603h_9,f,0.6884297743733689,0.8106884248257579,0.8491915676745155,0.3957747045961677,0,1,1,0,0,1,1.62413485040203e-4,"(0,1]",NA,NA,NA,NA
s603x_9,m,0.300450439904932,0.657995104968152,0.45661500767467605,0.6479477902235355,0,1,1,0,0,1,2.45195237856821e-5,"(0,1]",NA,NA,NA,NA
s603x_9,f,0.6884297743733689,0.8106884248257579,0.8491915676745155,0.3957747045961677,0,1,1,0,0,1,1.62413485040203e-4,"(0,1]",NA,NA,NA,NA
s603y_9,m,0.300450439904932,0.657995104968152,0.45661500767467605,0.6479477902235355,0,1,1,0,0,1,2.45195237856821e-5,"(0,1]",NA,NA,NA,NA
s603y_9,f,0.6884297743733689,0.8106884248257579,0.8491915676745155,0.3957747045961677,0,1,1,0,0,1,1.62413485040203e-4,"(0,1]",NA,NA,NA,NA
s607_9,f,-1.49190173041864,1.06517133425482,-1.4006213671365415,0.16132732793595755,0,1,1,0,0,1,1.8734548415722e-4,"(0,1]",NA,NA,NA,NA
s607_9,m,-11.987315232669102,0.4035336710771101,-29.70586122509336,6.450429519778701e-194,0,1,1,0,0,1,1.55101726540652e-4,"(0,1]",NA,NA,NA,NA
s607a_9,m,-11.537384748077303,0.3741008311039051,-30.84030771605754,7.555924128871034e-209,0,1,1,0,0,1,1.52257593678207e-4,"(0,1]",NA,NA,NA,NA
s607a_9,f,-0.710952928025172,0.991069632690899,-0.7173592092563978,0.4731524819219152,0,1,1,0,0,1,7.17279797491921e-5,"(0,1]",NA,NA,NA,NA
s610_9,m,-12.7072753072568,0.307057021845589,-41.38408960941125,0,0,1,1,0,0,1,3.07010820353448e-4,"(0,1]",NA,NA,NA,NA
s611da_9,f,0.394720860916152,1.18559759051618,0.33292987778787597,0.7391872155444921,0,1,1,0,0,1,8.40321395856325e-6,"(0,1]",NA,NA,NA,NA
s611db_9,f,0.394720860916152,1.18559759051618,0.33292987778787597,0.7391872155444921,0,1,1,0,0,1,8.40321395856325e-6,"(0,1]",NA,NA,NA,NA
s611dc_9,f,0.394720860916152,1.18559759051618,0.33292987778787597,0.7391872155444921,0,1,1,0,0,1,8.40321395856325e-6,"(0,1]",NA,NA,NA,NA
s611dd_9,f,0.394720860916152,1.18559759051618,0.33292987778787597,0.7391872155444921,0,1,1,0,0,1,8.40321395856325e-6,"(0,1]",NA,NA,NA,NA
s616a_9,f,-11.283660708736198,0.65502303727619,-17.226357038765418,1.6843063780123606e-66,0,1,1,0,0,1,1.59016238194698e-4,"(0,1]",NA,NA,NA,NA
s616b_9,f,-11.283660708736198,0.65502303727619,-17.226357038765418,1.6843063780123606e-66,0,1,1,0,0,1,1.59016238194698e-4,"(0,1]",NA,NA,NA,NA
s616c_9,f,2.81059686193587,1.41585829105707,1.9850834505743493,0.04713518772698949,0,1,1,0,0,1,7.77065091354223e-4,"(0,1]",NA,NA,NA,NA
s617d_9,m,-10.4924308668587,0.70049818110652,-14.978526925344275,1.014405416723512e-50,0,1,1,0,0,1,1.78743727714537e-5,"(0,1]",NA,NA,NA,NA
s617d_9,f,-10.0003373216909,0.732579916199027,-13.650848324613383,1.9954202536264768e-42,0,1,1,0,0,1,1.87294494095047e-5,"(0,1]",NA,NA,NA,NA
s617e_9,m,-10.517307198406801,0.6720592458300911,-15.64937505683207,3.3549791629086255e-55,0,1,1,0,0,1,1.99888520097113e-5,"(0,1]",NA,NA,NA,NA
s617e_9,f,3.00155093489921,1.1312245092584,2.653364482764739,0.007969376434908252,0,1,1,0,0,1,9.13091791716947e-4,"(0,1]",NA,NA,NA,NA
s617f_9,m,-10.441051196893397,0.571065845917373,-18.28344537068341,1.1211475685749576e-74,0,1,1,0,0,1,2.240774349338e-5,"(0,1]",NA,NA,NA,NA
s617f_9,f,-8.90222086463458,1.00715669504152,-8.838963101235787,9.661101768680682e-19,0,1,1,0,0,1,7.10076708698715e-6,"(0,1]",NA,NA,NA,NA
s617g_9,f,-8.90222086463458,1.00715669504152,-8.838963101235787,9.661101768680682e-19,0,1,1,0,0,1,7.10076708698715e-6,"(0,1]",NA,NA,NA,NA
s618a_9,m,-8.19405856878502,1.00821218563197,-8.127315544841188,4.389017754971001e-16,0,1,1,0,0,1,1.95071900366273e-6,"(0,1]",NA,NA,NA,NA
s618a_9,f,-4.520182179163773,4.345584866138713,-1.0401780930308233,0.2982571673691807,37.2149576067796,67.62709604857073,2,98.52130276408471,67.62709604857073,1.9753414221171388e-16,6.58817254852727e-5,"(1,3]",NA,NA,NA,NA
s618b_9,m,-9.56426753824594,0.873096161500917,-10.954426281985086,6.327805957377597e-28,0,1,1,0,0,1,1.32353899588988e-5,"(0,1]",NA,NA,NA,NA
s618b_9,f,-8.91753952291758,1.0029465742001,-8.891340528312549,6.037603698143594e-19,0,1,1,0,0,1,7.49721528214842e-6,"(0,1]",NA,NA,NA,NA
s618c_9,m,-8.19405856878502,1.00821218563197,-8.127315544841188,4.389017754971001e-16,0,1,1,0,0,1,1.95071900366273e-6,"(0,1]",NA,NA,NA,NA
s618c_9,f,2.79123050069705,1.19144966452449,2.3427179374892315,0.01914384970707091,0,1,1,0,0,1,8.18675497391452e-4,"(0,1]",NA,NA,NA,NA
s618d_9,m,-9.47010829912438,0.8472435779024,-11.177550997282754,5.251931872895102e-29,0,1,1,0,0,1,1.08596351344747e-5,"(0,1]",NA,NA,NA,NA
s618d_9,f,-10.9904492346659,0.51695325005439,-21.260044759385046,2.6616242266497547e-100,0,1,1,0,0,1,3.64954731681966e-5,"(0,1]",NA,NA,NA,NA
s622ca_9,f,-11.6320998075031,0.607216615371596,-19.156425422227038,8.555068332580009e-82,0,1,1,0,0,1,8.48496002696653e-5,"(0,1]",NA,NA,NA,NA
s622cb_9,f,-11.6320998075031,0.607216615371596,-19.156425422227038,8.555068332580009e-82,0,1,1,0,0,1,8.48496002696653e-5,"(0,1]",NA,NA,NA,NA
s622cc_9,f,-11.6320998075031,0.607216615371596,-19.156425422227038,8.555068332580009e-82,0,1,1,0,0,1,8.48496002696653e-5,"(0,1]",NA,NA,NA,NA
s622cd_9,f,-11.6320998075031,0.607216615371596,-19.156425422227038,8.555068332580009e-82,0,1,1,0,0,1,8.48496002696653e-5,"(0,1]",NA,NA,NA,NA
s622ce_9,f,-11.6320998075031,0.607216615371596,-19.156425422227038,8.555068332580009e-82,0,1,1,0,0,1,8.48496002696653e-5,"(0,1]",NA,NA,NA,NA
s622cf_9,f,-11.6320998075031,0.607216615371596,-19.156425422227038,8.555068332580009e-82,0,1,1,0,0,1,8.48496002696653e-5,"(0,1]",NA,NA,NA,NA
s622cg_9,f,-11.6320998075031,0.607216615371596,-19.156425422227038,8.555068332580009e-82,0,1,1,0,0,1,8.48496002696653e-5,"(0,1]",NA,NA,NA,NA
s622ch_9,f,-11.6320998075031,0.607216615371596,-19.156425422227038,8.555068332580009e-82,0,1,1,0,0,1,8.48496002696653e-5,"(0,1]",NA,NA,NA,NA
s622ci9,f,-11.6320998075031,0.607216615371596,-19.156425422227038,8.555068332580009e-82,0,1,1,0,0,1,8.48496002696653e-5,"(0,1]",NA,NA,NA,NA
s622cj_9,f,-11.6320998075031,0.607216615371596,-19.156425422227038,8.555068332580009e-82,0,1,1,0,0,1,8.48496002696653e-5,"(0,1]",NA,NA,NA,NA
s622ck_9,f,-11.6320998075031,0.607216615371596,-19.156425422227038,8.555068332580009e-82,0,1,1,0,0,1,8.48496002696653e-5,"(0,1]",NA,NA,NA,NA
s622cl_9,f,-11.6320998075031,0.607216615371596,-19.156425422227038,8.555068332580009e-82,0,1,1,0,0,1,8.48496002696653e-5,"(0,1]",NA,NA,NA,NA
s622cx_9,f,-11.6320998075031,0.607216615371596,-19.156425422227038,8.555068332580009e-82,0,1,1,0,0,1,8.48496002696653e-5,"(0,1]",NA,NA,NA,NA
s623ca_9,f,-11.8023105739729,0.359424571687933,-32.83668258557499,1.7646589265106656e-236,0,1,1,0,0,1,5.70011320764063e-5,"(0,1]",NA,NA,NA,NA
s623da_9,f,-0.30013877352431506,0.9382933145244631,-0.3198773441931946,0.7490613129678665,0,1,1,0,0,1,1.01182745274597e-5,"(0,1]",NA,NA,NA,NA
s624a_9,f,-10.793979480288098,0.622144087952026,-17.349645667806183,1.984645678135802e-67,0,1,1,0,0,1,5.21669546451609e-5,"(0,1]",NA,NA,NA,NA
s626a_99,m,-11.350425438250502,0.6176080154014321,-18.378041015016567,1.9695383417983028e-75,0,1,1,0,0,1,3.35135402896869e-5,"(0,1]",NA,NA,NA,NA
s626a_99,f,-10.5955625357577,0.723389360578225,-14.647108615598626,1.405715863892304e-48,0,1,1,0,0,1,1.98680583842759e-5,"(0,1]",NA,NA,NA,NA
s627a_9,m,-12.6330503462989,0.307927880538707,-41.026003635000194,0,0,1,1,0,0,1,2.78675006036733e-4,"(0,1]",NA,NA,NA,NA
s627a_9,f,1.17614479696787,0.705561291747963,1.6669633251196077,0.09552169766691038,0,1,1,0,0,1,2.720533700038e-4,"(0,1]",NA,NA,NA,NA
s628c_9,f,-10.8250113713671,0.378607176424416,-28.59166979770172,8.528380794641783e-180,0,1,1,0,0,1,3.15121655941608e-5,"(0,1]",NA,NA,NA,NA
s628d_9,f,-9.870294406443,0.495942093911358,-19.902110604483518,3.9014913371223374e-88,0,1,1,0,0,1,1.91391751939163e-5,"(0,1]",NA,NA,NA,NA
s629a1_9,m,-13.562028591290598,0.9002725746967029,-15.064358253787278,2.778504930511031e-51,0,1,1,0,0,1,2.26953184735423e-4,"(0,1]",NA,NA,NA,NA
s629a1_9,f,-12.859775159157904,1.2159544182421402,-10.575869429175478,3.8558441430764703e-26,0,1,1,0,0,1,1.60060378822546e-4,"(0,1]",NA,NA,NA,NA
s631_9,f,-0.283741634215254,0.842655631448789,-0.33672312107783964,0.7363256320953794,0,1,1,0,0,1,5.68593346702562e-5,"(0,1]",NA,NA,NA,NA
s631aa,f,-4.035106174817352e-5,0.0014687364965028677,-0.027473315904010923,0.9780822226354168,3.3869695187321834e-6,4.500874127715832,2,77.7820936195011,4.500874127715831,0.03387753144133754,0.0015942035861061241,"(1,3]",NA,NA,NA,NA
s632_9,f,-0.31529240790617,0.842521457052022,-0.37422478118168817,0.7082370885396724,0,1,1,0,0,1,7.09574026873661e-5,"(0,1]",NA,NA,NA,NA
s634a_9,f,-10.5839556879306,0.600182288414746,-17.63456851731808,1.3371297790219263e-69,0,1,1,0,0,1,2.82120015466791e-5,"(0,1]",NA,NA,NA,NA
s635a_9,m,-10.596195262729998,0.7221006665346928,-14.674124749919352,9.442611463259962e-49,0,1,1,0,0,1,3.39276496188479e-5,"(0,1]",NA,NA,NA,NA
s635a_9,f,-9.85311772896494,0.588787155961549,-16.734600320677515,7.334781381710815e-63,0,1,1,0,0,1,3.69033830549537e-5,"(0,1]",NA,NA,NA,NA
s636,m,0.03550490006140469,0.007764582185700129,4.572673611053192,4.815399386620312e-6,0,1,1,0,0,1,9.73310945372452e-4,"(0,1]",NA,NA,NA,NA
s636,f,0.0334952486809808,0.00886116998920501,3.7800029478935504,1.5682650197711614e-4,0,1,1,0,0,1,0.00161499749877836,"(0,1]",NA,NA,NA,NA
s636a_9,f,-8.93412104518991,0.999998678723225,-8.93413284965215,4.1038401075614643e-19,0,1,1,0,0,1,1.52164513604891e-5,"(0,1]",NA,NA,NA,NA
s636ba_9,m,1.65499041959085,1.12335665459846,1.47325465409062,0.14068238292475638,0,1,1,0,0,1,1.63713307404278e-4,"(0,1]",NA,NA,NA,NA
s636ba_9,f,0.4243331683559251,0.9033000062947241,0.4697588457864749,0.6385273201125683,0,1,1,0,0,1,2.67705749360525e-5,"(0,1]",NA,NA,NA,NA
s636bb_9,m,1.65499041959085,1.12335665459846,1.47325465409062,0.14068238292475638,0,1,1,0,0,1,1.63713307404278e-4,"(0,1]",NA,NA,NA,NA
s636bb_9,f,0.4243331683559251,0.9033000062947241,0.4697588457864749,0.6385273201125683,0,1,1,0,0,1,2.67705749360525e-5,"(0,1]",NA,NA,NA,NA
s636bc_9,m,1.65499041959085,1.12335665459846,1.47325465409062,0.14068238292475638,0,1,1,0,0,1,1.63713307404278e-4,"(0,1]",NA,NA,NA,NA
s636bc_9,f,0.4243331683559251,0.9033000062947241,0.4697588457864749,0.6385273201125683,0,1,1,0,0,1,2.67705749360525e-5,"(0,1]",NA,NA,NA,NA
s636bd_9,m,1.65499041959085,1.12335665459846,1.47325465409062,0.14068238292475638,0,1,1,0,0,1,1.63713307404278e-4,"(0,1]",NA,NA,NA,NA
s636bd_9,f,0.4243331683559251,0.9033000062947241,0.4697588457864749,0.6385273201125683,0,1,1,0,0,1,2.67705749360525e-5,"(0,1]",NA,NA,NA,NA
s636be_9,m,1.65499041959085,1.12335665459846,1.47325465409062,0.14068238292475638,0,1,1,0,0,1,1.63713307404278e-4,"(0,1]",NA,NA,NA,NA
s636be_9,f,0.4243331683559251,0.9033000062947241,0.4697588457864749,0.6385273201125683,0,1,1,0,0,1,2.67705749360525e-5,"(0,1]",NA,NA,NA,NA
s636bf_9,m,1.65499041959085,1.12335665459846,1.47325465409062,0.14068238292475638,0,1,1,0,0,1,1.63713307404278e-4,"(0,1]",NA,NA,NA,NA
s636bf_9,f,0.4243331683559251,0.9033000062947241,0.4697588457864749,0.6385273201125683,0,1,1,0,0,1,2.67705749360525e-5,"(0,1]",NA,NA,NA,NA
s636bx_9,m,1.65499041959085,1.12335665459846,1.47325465409062,0.14068238292475638,0,1,1,0,0,1,1.63713307404278e-4,"(0,1]",NA,NA,NA,NA
s636bx_9,f,0.4243331683559251,0.9033000062947241,0.4697588457864749,0.6385273201125683,0,1,1,0,0,1,2.67705749360525e-5,"(0,1]",NA,NA,NA,NA
s636bz_9,m,1.65499041959085,1.12335665459846,1.47325465409062,0.14068238292475638,0,1,1,0,0,1,1.63713307404278e-4,"(0,1]",NA,NA,NA,NA
s636bz_9,f,0.4243331683559251,0.9033000062947241,0.4697588457864749,0.6385273201125683,0,1,1,0,0,1,2.67705749360525e-5,"(0,1]",NA,NA,NA,NA
s639a_9,f,1.8813674481417504,0.9154200434654411,2.0551958213844546,0.039860094579818,0,1,1,0,0,1,0.00156206611677245,"(0,1]",NA,NA,NA,NA
s640a_9,f,-0.255920676670842,1.10342439810303,-0.23193313208481903,0.816589950397667,0,1,1,0,0,1,8.44883956663267e-6,"(0,1]",NA,NA,NA,NA
s640b_9,m,-2.26637390908764,1.01251188816904,-2.2383677027101396,0.02519708639908582,0,1,1,0,0,1,8.67343109950403e-4,"(0,1]",NA,NA,NA,NA
s640b_9,f,-0.163049847746334,0.379896487326366,-0.42919546030510985,0.6677809864307778,0,1,1,0,0,1,3.30644387915857e-5,"(0,1]",NA,NA,NA,NA
s642j_9,m,-7.83627854411661,1.00228796784081,-7.818390318500978,5.3503074308602856e-15,0,1,1,0,0,1,3.53091019000829e-6,"(0,1]",NA,NA,NA,NA
s642j_9,f,0.619743374409476,0.588001310632261,1.0539829813356771,0.2918907089210708,0,1,1,0,0,1,1.25964433483672e-4,"(0,1]",NA,NA,NA,NA
s642k_9,m,-7.83627854411661,1.00228796784081,-7.818390318500978,5.3503074308602856e-15,0,1,1,0,0,1,3.53091019000829e-6,"(0,1]",NA,NA,NA,NA
