name	estimate	se	p.value	Nag.r2	adj.p.val
sstruct	-0.000933615416306328	0.00202894928992871	0.645816987889176	0.000144212701095436	0.81834725180416
hv003	0.00590028037580382	0.0705806510149452	0.933445404412412	7.55979383726402e-06	0.964799357601768
hv008	-0.226210337513695	0.1612419401669	0.161900063854308	0.00193226791758883	0.38586851447162
hv009	-0.0175115253432294	0.0260925658018228	0.502766858109094	0.000463733946289513	0.718612451210989
hv010	-0.0202440232853718	0.0699028105434001	0.772364349274842	6.96379971265593e-05	0.903050465585497
hv011	-0.0127605450926093	0.0833532806522361	0.878452881801427	2.3777122760027e-05	0.948160801727411
hv012	-0.0260557672618693	0.0293776880243473	0.375986247671394	0.000874518787019607	0.605422952034156
hv013	-0.0163014161826052	0.0257847564462971	0.527835900550504	0.000376281546608181	0.739586261821676
hv014	-0.0760713704699263	0.120940087365311	0.529932397111326	0.000728808364748201	0.740902572671657
hv016	-0.0034408809002972	0.0169975419995077	0.839744746585473	5.53350562692012e-05	0.928698709378638
hv017	0.572075347575353	0.37814371869006	0.131600973037529	0.00388140310051532	0.342554836321264
hv018	0.0043407160162591	0.00432562551285582	0.316611200727566	0.000914485490321693	0.548687984978198
hv019	-0.0112582651190333	0.0252475928542591	0.656051292679391	0.000203088615968627	0.823170825105885
hv022	0.00358504171518359	0.00359097131783925	0.319091275210111	0.00107334884067323	0.550246265420667
hv028	1.33229405199435e-07	2.24169762240006e-08	9.5086e-09	0.00872458622091177	5.17451008498584e-08
hv030	0.00438836676871843	0.00414961735513432	0.291304729617275	0.000950896349413588	0.529736771066715
hv032	0.0312246479926296	0.0209934124932692	0.138201816944294	0.00144232302762626	0.351171548081996
hv033	-1.02118682593139e-05	9.98639377883693e-06	0.307511869766692	0.00100264914694037	0.542873180789609
hv218	-8.63322508135171	1.00816078142475	1.2112e-15	1.09501018676905e-05	6.76370697674419e-15
hv220	-0.000619356689129022	0.00971226307773618	0.94920468827344	5.12410597508506e-06	0.971455623960191
hv248	0.229627809030317	0.371227772024666	0.536776523806305	0.000331409295794338	0.743605487667808
hv251	-0.0267150780669103	0.0639309197733942	0.67653173247091	0.00061485780030246	0.835486880148936
hv271	2.39978229301482e-06	8.57266713774996e-07	0.00552677457551102	0.00492716848860286	0.0253993635396093
hml1	-0.324783504738394	0.165630723282698	0.0510202287746073	0.00306704841037941	0.175644909455234
hml1a	-0.327630444964482	0.164139771306374	0.0470314335299416	0.00304390791556652	0.165168891793451
hml2	-0.219509560680764	0.354975954605523	0.536897871626887	0.000389797013418125	0.743605487667808
hv105	0.0495430893298278	0.010231007389126	2.26879062349445e-06	0.0146660334962148	1.22425471565529e-05
hv107	0.109720260612072	0.125477329234003	0.382859144770731	0.00269190260829821	0.610365242493963
hv108	0.00840276285826431	0.00772472195922255	0.277758847772157	0.000332261779610876	0.517531276983815
hml16	0.0494332118229965	0.0102285857071156	2.37098519342522e-06	0.0146229275315479	1.2722521107737e-05
v004	0.00179579423984114	0.00197063715524009	0.363042087837874	0.00110300725417412	0.590519772003858
v005	1.26021875741346e-07	2.36637021283994e-08	2.27026710452423e-07	0.00875332569895937	1.2285022838848e-06
v006	-0.220931331080994	0.171705646685314	0.199413094181629	0.00173923622589545	0.438935218725011
v008	-0.220931331080832	0.171705646685238	0.199413094181759	0.00173923622589489	0.438935218725011
v012	0.0494332118229965	0.0102285857071156	2.37098519342522e-06	0.0146229275315479	1.2722521107737e-05
v016	-0.00320810506022986	0.0169815056719374	0.850313174932224	4.77473960269759e-05	0.930741657575386
v021	0.00179579423984114	0.00197063715524009	0.363042087837874	0.00110300725417412	0.590519772003858
v022	0.00358504171518359	0.00359097131783925	0.319091275210111	0.00107334884067323	0.550246265420667
v027	0.412444777558575	0.279176144776155	0.140857173746642	0.00179027759613026	0.35371819548902
v028	0.00394295785059161	0.00424532680338993	0.353915588089686	0.000757618111010272	0.585658992159071
v029	-0.0112582651190333	0.0252475928542591	0.656051292679391	0.000203088615968627	0.823170825105885
v030	0.0043862649765967	0.00414913435326947	0.291479316510941	0.000950120983952085	0.529736771066715
v032	0.0313491871296855	0.0209809807815255	0.136412320143079	0.00145472691691939	0.351041389880343
v033	-1.02118682593139e-05	9.98639377883693e-06	0.307511869766692	0.00100264914694037	0.542873180789609
v104	-0.0102512845295338	0.00366093753612205	0.00551288574908344	0.0084326202010967	0.0253993635396093
v107	0.113799841835367	0.127130582159071	0.371712571038953	0.00290399863359769	0.599043497454554
v113	-0.0309937591830678	0.0162751526656866	0.0580298270515191	0.00438522056354462	0.195914407321561
v127	0.0457319577669219	0.0160949909573583	0.00486838212987649	0.00659404403496056	0.0225897634577119
v133	0.0596064768864704	0.0289095138439888	0.0402745882374666	0.00400811297863946	0.144882928846767
v136	-0.0175115253432294	0.0260925658018228	0.502766858109094	0.000463733946289513	0.718612451210989
v137	-0.0760713704699263	0.120940087365311	0.529932397111326	0.000728808364748201	0.740902572671657
v138	-0.0202440232853718	0.0699028105434001	0.772364349274842	6.96379971265593e-05	0.903050465585497
v152	-0.000102870458757581	0.00999017594580878	0.991792544435403	1.38596893073384e-07	0.994353953824312
v191	2.39978229301482e-06	8.57266713774996e-07	0.00552677457551102	0.00492716848860286	0.0253993635396093
bord_01	0.0371898031328888	0.0428032975980746	0.385777495013841	0.000678684648162453	0.613059300660813
bord_02	-0.0254515940551529	0.0638185761557035	0.690385097560963	0.000286157165961032	0.847431164482179
bord_03	-0.156957276779909	0.118752937798256	0.187554510017858	0.00903750489701227	0.420172428094273
bord_04	-0.165863771684971	0.153383059931556	0.280716678750982	0.0076745598715291	0.519085294386384
