name	estimate	se	p.value	Nag.r2	adj.p.val
v754jp_0	16.9309759188824	0.28513203204072	2.3244e-80	0.00854603892296424	1.50886765714286e-77
v479_99	20.8545699686581	1.40943749900408	2.3811e-24	0.022429943127635	6.9669790083709e-24
v746_8	1.07304075877827	1.11779550209135	0.339389881767934	0.00230445430914161	0.488343135767414
v414j_1	-0.580384945025175	1.17873547579895	0.623575414915204	0.000702306352994175	0.760678304798574
v744a_8	0.246053395304473	0.62424988911577	0.694295016098903	3.83074098222469e-05	0.809357761198926
v3a08l_1	-12.5559867309699	0.659804425453201	3.5557e-35	0.000178940807485373	1.61248510978044e-34
v463c_1	-10.5263104425463	1.02684876166438	2.5114e-17	2.64295752432364e-05	6.02523843717001e-17
v3a08n_1	-11.6372814480879	1.06444228746264	7.9766e-19	6.58539578154427e-05	1.97524089373297e-18
h3_1_1	-0.909567162788936	0.909449484546899	0.319661851995057	0.00168764876695748	0.466455830271528
v305_09_0	16.9015425100418	0.409727590162351	6.7e-59	0.00986881377868476	1.44288151658768e-57
v3a08j_0	-1.18878444727156	0.969573630428999	0.223015849580034	0.00271582087147149	0.354206228763256
m55d_1_0	13.2568181834451	0.713779677207269	3.464e-34	0.000186110436634745	1.52968085519922e-33
v237_0	14.905116948852	0.369625061809329	4.4176e-64	0.00225028103558866	1.59314082539683e-62
v474d_0	1.23613178003446	1.05563611715778	0.244360966704509	0.00097199172565432	0.378580372555503
v376_32	-14.8942901392252	0.738620108576998	4.1948e-33	0.00145405089740791	1.74873130275229e-32
v312_8	-13.7566409546118	0.34611452409332	1.7473e-63	0.000834771602936102	5.92517253731343e-62
v743c_2	-1.83110378092303	0.784442780919159	0.0215613177770098	0.00529115926708734	0.044901296048915
h2_1_0	0.790038061119295	1.12874441349703	0.485598346071842	0.000508581706381794	0.635014976847423
v463d_0	13.4516554133526	0.386562137070447	4.7839e-58	0.000261802744471851	9.25023046808511e-57
v754bp_0	0.426105566998797	0.530595582561608	0.423819919465396	0.000773084964922566	0.57590840731183
m64_1_99	-14.7514004277836	0.653191833343437	3.4358e-40	0.000828844779018234	2.14749314993122e-39
m54_1_0	1.09155512893462	0.840890445943946	0.197240915232576	0.00364324775671598	0.321316063127924
v414e_8	-12.3881372567294	0.940103187635357	2.9775e-23	0.000130196992286891	8.32600615384615e-23
v754bp_1	0.00145759495040307	0.537139012769048	0.997840194151346	9.0979e-09	0.998059837601522
v304_06_0	-0.185245419462144	0.582203214084788	0.751005365118242	0.000131595000076867	0.851014558378377
v364_2	-14.7226176096878	0.311084117484247	9.401e-71	0.00136761747864811	6.89002322580645e-69
m3c_1_1	-14.5283328216426	0.464994155079637	2.1235e-53	0.00139358706560955	2.88897724550898e-52
v501_0	-0.167730304784772	0.636689247942774	0.792747097791091	8.30334554480228e-05	0.878010865032409
v3a07_11	-14.6820223249699	0.671502089833521	3.2984e-38	0.000443308838860679	1.88764856423174e-37
v307_03_1	-0.80024120525836	0.97530278759375	0.41404895279589	0.00290412293574038	0.565336070163619
v3a08l_9	1.77004947908409	1.15541185955187	0.128657658320972	0.00414493469019095	0.227390275927848
