name	estimate	se	p.value	Nag.r2	adj.p.val
h9_1_0	0.0154176036102797	0.920753420738624	0.986673767656952	4.32006815209718e-07	0.993710564257478
v367_9	-12.9719533358531	0.67536287151127	2.4928e-35	0.00019089543007389	1.07313471442401e-34
v3a08e_9	-13.4077267215623	0.661757761823744	2.3281e-37	0.000177669675246461	1.08750637605042e-36
v626_4	1.39385824071216	0.526537278185215	0.00941655990344872	0.00342415565707055	0.0197246546823535
m19a_1_9	-13.9827445769216	0.561707127688139	1.1907e-44	0.000321578473442719	8.83980450751252e-44
m10_1_9	-12.9719533358531	0.67536287151127	2.4928e-35	0.00019089543007389	1.07313471442401e-34
s932bk_1	2.89932617948772	1.17142210151221	0.0149865201568286	0.00455858433011214	0.031142549129634
s932eb_0	0.478340843187694	0.544065686587416	0.381381526353513	0.000474087564950931	0.548658874784522
d110b_1	0.585188312290819	0.831524632608848	0.483465647569049	0.00127718371480612	0.646413630408768
s722a_8	-14.8931429518859	0.452650346106178	8.7103e-56	0.000631670567631692	2.27851200588235e-54
s901x_0	15.2158843740576	0.422862766405685	2.0878e-59	0.00185932262528221	1.07958681395349e-57
hv101_08_4	0.172680207665738	1.01085991102114	0.864827544419024	-5.3637e-12	0.932189933086432
v785_0	-1.91947576878373	1.09339692031582	0.0822029265021881	0.00221295649042919	0.152156331265245
s923a_9	-13.7887465725294	0.778247570074001	1.8196e-32	0.000319301758212043	6.88074931972789e-32
s806_98	-14.1568813131642	0.653604069004311	1.5164e-39	0.000346217107488278	8.21367941534714e-39
mm1_02_9	-10.8558514805457	1.06953149883125	4.1909e-17	1.45468003301952e-05	1.03653683537264e-16
s643e_2	-0.0846513025973965	0.895426489625758	0.924869565530141	1.45187053741669e-05	0.965185327151952
d105c_2	0.743944965399316	0.776071304539204	0.340070282273683	0.000675393871133911	0.507821539714932
d101f_8	-14.0171569635641	0.533150875545911	1.0341e-46	0.000595956487448257	9.23422228915663e-46
v762ad_0	-1.23665517827504	0.819740517780298	0.134524586413917	0.00203842904480966	0.233958089864172
s811_3	-12.7953317887221	0.729711094001489	2.857e-32	9.45956344458043e-05	1.06765369747899e-31
hv101_03_8	0.42283406108364	1.13301902660008	0.709787382615703	5.08463350431532e-05	0.833929852177551
