name	estimate	se	p.value	Nag.r2	adj.p.val
ha61_02_1	14.5065908126337	0.696511586013099	3.457602e-57	0.000354462802936828	1.500092224961e-56
hc52_03_3	-13.9168851398301	0.940395720943485	7.808335e-29	0.00053392615262815	2.34503019816415e-28
hml7_5_98	0.157056414924045	0.53154829649304	0.768167913813869	-5.551781e-12	0.961852754757483
hv117_02_1	0.978875422578249	0.763470340946491	0.200536324928829	0.00135856169025939	0.366902315544127
hc52_03_1	14.9030235508099	0.884017764506737	1.956237e-33	0.000688194387016283	6.1541799739819e-33
ha52_02_3	-13.5135307603762	0.700549993728088	6.082377e-52	0.000329067379221448	2.416441491e-51
hv121_09_0	0.0232666228708271	0.160437122675969	0.884820294852568	-5.400791e-12	0.995431594266805
hv140_07_0	0.0363963010292948	0.228317771766744	0.873537923119927	-5.574208e-12	0.995431594266805
hv113_08_0	-13.6567891673626	0.822346113356304	1.031098e-42	8.78775545892774e-05	3.66685874424552e-42
hv118_03_1	-1.91346083003202	0.761606287587511	0.0123838931410507	0.00383086654944198	0.0277962928371768
hv104_08_2	18.1508482992366	0.647032802141406	1.396795e-83	0.00786041901016188	8.65141847438753e-83
hv140_07_2	0.0439764838664147	0.326024337366131	0.892863559335194	-5.573986e-12	0.995431594266805
hv122_09_8	-0.0682908801505981	0.997629824367575	0.945483640183813	-5.401457e-12	0.995431594266805
hc52_01_9	-10.0387574065939	1.04133956416759	7.386163e-20	1.50776905805117e-05	1.93965243654391e-19
sh17a_02_8	-13.3052400556432	0.796555105970043	7.362758e-39	0.000310467234684975	2.49705243878049e-38
hv101_03_5	-12.0509310865265	0.439679147118485	7.460877e-94	8.20929707281426e-05	5.22637252821159e-93
sh136_2_3	-0.978971912062876	1.07512470792576	0.363093866402507	0.00067590857641997	0.580657873758121
hml12_12_1	-0.0437377950462046	0.250534672839574	0.861775247699284	-5.516254e-12	0.995431594266805
hv121_11_2	-0.0350955353630484	0.235094990145251	0.881563963663665	-5.510037e-12	0.995431594266805
hb61_03_1	-0.00590600190112876	0.269403227359713	0.982548757272481	-5.442313e-12	0.995431594266805
hv122_03_2	-1.41124698637823	1.04311436308203	0.176846384193117	0.000938426236387402	0.333204467778495
hv109_03_5	-14.2140661622088	0.350255657118743	6.924785e-144	0.00067718886699597	1.01893265e-142
hv117_05_0	15.2077024616266	0.342608579017007	5.686763e-155	0.00206676962560892	1.09069554165517e-153
hv109_11_2	0.167966459953896	0.696118507176425	0.809713439615451	-5.510037e-12	0.983498819377182
